Newspaper,Heading,Date,Time,URL
Time of India,'Student Of The Year 2' actress Ananya Panday visits this famou...,2019-05-29,15:26,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/student-of-the-year-2-actress-ananya-panday-visits-this-famous-church-in-mumbai/articleshow/69557863.cms
Time of India,Anushka Sharma is lost in the aroma of flowers in her latest cl...,2019-05-29,15:26,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/anushka-sharma-is-lost-in-the-aroma-of-flowers-in-her-latest-click/articleshow/69557103.cms
Time of India,Malaika Arora sizzles in all-black gym avatar,2019-05-29,15:26,https://timesofindia.indiatimes.comhttps://timesofindia.indiatimes.com/entertainment/hindi/bollywood/photo-features/bollywood-celebs-spotted-around-town/malaika-arora-sizzles-in-all-black-gym-avatar/photostory/69556948.cms?
Time of India,Ranveer Singh opens up about not being able to execute Kapil De...,2019-05-29,15:26,https://timesofindia.indiatimes.comhttps://timesofindia.indiatimes.com/entertainment/hindi/bollywood/photo-features/sports-films-to-look-forward-to/ranveer-singh-opens-up-about-not-being-able-to-execute-kapil-devs-bowling-action-in-83/photostory/69556858.cms
Time of India,Amy Jackson is enjoying a relaxing babymoon in Morocco,2019-05-29,15:26,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/amy-jackson-is-enjoying-a-relaxing-babymoon-in-morocco/articleshow/69556696.cms
Time of India,Photos: Malaika Arora and Arbaaz Khan's son Arhaan Khan looks c...,2019-05-29,15:26,https://timesofindia.indiatimes.comhttps://timesofindia.indiatimes.com/entertainment/hindi/bollywood/photo-features/bollywoods-future-star-kids-to-watch-out-for/photos-malaika-arora-and-arbaaz-khans-son-arhaan-khan-looks-cool-in-casuals/photostory/69556288.cms
Time of India,Photos: Sara Ali Khan snapped outside Kartik Aaryan's residence,2019-05-29,15:26,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/photos-sara-ali-khan-snapped-outside-kartik-aaryans-residence/articleshow/69555845.cms
Time of India,‘Pagalpanti’: This is how Arshad Warsi and director Anees Bazmi...,2019-05-29,15:26,https://timesofindia.indiatimes.comhttps://timesofindia.indiatimes.com/entertainment/hindi/bollywood/photo-features/movies-to-look-forward-to/pagalpanti-this-is-how-arshad-warsi-and-director-anees-bazmi-are-beating-the-heat-on-the-sets-of-the-film/photostory/69555831.cms
Time of India,Katrina Kaif is out to sizzle on the cover of Filmfare magazine...,2019-05-29,15:26,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/katrina-kaif-is-out-to-sizzle-on-the-cover-of-filmfare-magazines-latest-edition/articleshow/69555764.cms
Time of India,Photos: Kareena Kapoor Khan looks absolutely stunning as she ge...,2019-05-29,15:26,https://timesofindia.indiatimes.comhttps://timesofindia.indiatimes.com/entertainment/hindi/bollywood/photo-features/kareena-kapoor-khan-rules-the-social-circuit-post-pregnancy/photos-kareena-kapoor-khan-looks-absolutely-stunning-as-she-gears-up-for-her-tv-debut/photostory/69555574.cms
