Source,Heading,Category,Date,Time,URL
Newsnation,LATEST NEWS | Party members joined BJP because of their vested interests: Trinamool,politics,2019-06-23,23:11,https://www.newsnation.in/india-news/live-updates-breaking-latest-news-days-stories-june-23-article-228330.html
Newsnation,"Nachiketa Chakraborty's song on 'cut money' goes viral, Babul Supriyo thanks singer",politics,2019-06-23,23:11,https://www.newsnation.in/india-news/nachiketa-chakraborty-song-on-cut-money-goes-viral-bjp-mp-babul-supriyo-thanks-singer-west-bengal-chief-minister-mamata-banerjee-article-228408.html
Newsnation,Big setback to Lalu Prasad as RJD Jharkhand chief Gautam Sagar Rana floats new party,politics,2019-06-23,23:11,https://www.newsnation.in/india-news/big-setback-to-lalu-prasad-as-rjd-jharkhand-chief-gautam-sagar-rana-floats-new-party-article-228398.html
Newsnation,"Ex-Tamil Nadu DGP VR Lakshminarayanan, who arrested former PM Indira Gandhi, dies",politics,2019-06-23,23:11,https://www.newsnation.in/india-news/former-tamil-nadu-dgp-vr-lakshminarayanan-arrested-former-pm-indira-gandhi-dies-chennai-article-228399.html
Newsnation,"Muslim man attacked by mob in Jharkhand, forced to chant 'Jai Shri Ram', dies",politics,2019-06-23,23:11,https://www.newsnation.in/india-news/muslim-man-attacked-by-mob-in-jharkhand-forced-to-chant-jai-shri-ram-dies-article-228397.html
Newsnation,"For 21 days, Indian Navy hunted for Pakistani submarine after Balakot strike ",politics,2019-06-23,23:11,https://www.newsnation.in/india-news/for-21-days-indian-navy-pakistani-submarine-balakot-strike-pakistani-agosta-class-submarines-pns-saad-pulwama-terror-attack-article-228395.html
Newsnation,Who is Akash Anand - the new BSP national coordinator?,politics,2019-06-23,23:11,https://www.newsnation.in/india-news/5-things-to-know-about-akash-anand-the-new-bsp-national-coordinator-article-228393.html
Newsnation,YSR Congress to accept Lok Sabha Deputy Speaker's post only if...,politics,2019-06-23,23:11,https://www.newsnation.in/india-news/ysr-congress-to-accept-lok-sabha-deputy-speakers-post-only-if-article-228392.html
Newsnation,Hyderabad-Guwahati IndiGo flight makes emergency landing in Bhubaneswar,politics,2019-06-23,23:11,https://www.newsnation.in/india-news/breaking-hyderabad-guwahati-indigo-flight-makes-emergency-landing-in-bhubaneswar-man-deplaned-for-unruly-behaviour-article-228389.html
Newsnation,"Mayawati's brother Anand Kumar named BSP national VP, nephew new national coordinator",politics,2019-06-23,23:11,https://www.newsnation.in/india-news/mayawatis-brother-anand-kumar-named-bsp-national-vp-nephew-akash-anand-national-coordinator-article-228368.html
Newsnation,"14 killed, over 50 injured after tent collapses during religious gathering in Barmer",politics,2019-06-23,23:11,https://www.newsnation.in/india-news/12-killed-over-50-injured-after-tent-collapses-during-religious-gathering-in-rajasthans-barmer-article-228379.html
Newsnation,WATCH | 'Pandal udd raha hai': How religious story narrator alerted people of tent collapse in Barmer,politics,2019-06-23,23:11,https://www.newsnation.in/india-news/watch-pandal-udd-raha-hai-how-religious-story-narrator-alerted-people-of-tent-collapse-in-barmer-article-228387.html
Newsnation,Assistant police constable stabbed to death by Maoists in Chhattisgarh's Bijapur ,politics,2019-06-23,23:11,https://www.newsnation.in/india-news/assistant-police-constable-stabbed-to-death-by-maoists-in-chhattisgarh-bijapur-article-228374.html
Newsnation,ITBP recovers 7 bodies believed to be of missing mountaineers from Nanda Devi peak,politics,2019-06-23,23:11,https://www.newsnation.in/india-news/itbp-climbers-recover-7-bodies-believed-to-be-of-mountaineers-gone-missing-from-nanda-devi-peak-article-228384.html
Newsnation,"Woman journalist shot at, eggs hurled at her car by masked men in Delhi ",politics,2019-06-23,23:11,https://www.newsnation.in/crime-news/woman-journalist-ashok-nagar-mitali-chandola-shot-at-eggs-hurled-car-masked-men-in-delhi-article-228386.html
