Source,Heading,Category,Date,Time,URL
Indian Express,England beat West Indies by 8 wickets,nil,2019-06-14,9:51:35 pm,https://indianexpress.com/article/sports/cricket-world-cup/england-vs-west-indies-live-cricket-score-online-eng-vs-wi-186694/
Indian Express,Need to be aggressive to tackle Amir: Tendulkar advises Team India,nil,2019-06-14,8:16:42 pm,https://indianexpress.com/article/sports/cricket-world-cup/sachin-tendulkar-advises-team-india-mohammad-amir-5781398/
Indian Express,Recovering Shikhar Dhawan hits the gym,nil,2019-06-14,2:21:45 pm,https://indianexpress.com/article/sports/cricket-world-cup/recovering-shikhar-dhawan-hits-the-gym-5780556/
Indian Express,"Forks in hand, Harbhajan and Mohammed Yousuf were ready to attack each other in 2003",nil,2019-06-14,7:48:51 pm,https://indianexpress.com/article/sports/india-vs-pakistan-harbhajan-and-mohammed-yousuf-were-ready-to-attack-each-other-in-2003-5781299/
Indian Express,"World Cup 2019, England vs West Indies Highlights: England win by 8 wickets",nil,2019-06-14,21:50:21:00,https://indianexpress.com/article/sports/cricket-world-cup/england-vs-west-indies-live-cricket-score-online-eng-vs-wi-186694/
Indian Express,India vs Pakistan: Babar Azam prepares for big clash by watching Kohli’s batting videos,nil,2019-06-14,21:31:03:00,https://indianexpress.com/article/sports/india-vs-pakistan-babar-azam-prepares-for-big-clash-by-watching-kohlis-batting-videos-5781432/
Indian Express,Cricket-Australia fret on team balance after Stoinis injury,nil,2019-06-14,21:13:36:00,https://indianexpress.com/article/sports/cricket-australia-fret-on-team-balance-after-stoinis-injury-5781407/
Indian Express,"FIFA rankings: Portugal rise to fifth, India remains static at 101",nil,2019-06-14,20:39:53:00,https://indianexpress.com/article/sports/india-fifa-rankings-latest-5781381/
Indian Express,Yousuf slams PCB for allowing families to stay with players ahead of India clash,nil,2019-06-14,20:36:18:00,https://indianexpress.com/article/sports/yousuf-slams-pcb-for-allowing-families-to-stay-with-players-ahead-of-india-clash-5781404/
Indian Express,"We have not played anywhere near our best cricket, admits Aaron Finch",nil,2019-06-14,20:26:10:00,https://indianexpress.com/article/sports/cricket-world-cup/aaron-finch-australia-have-not-played-anywhere-near-best-cricket-5781401/
Indian Express,Need to be aggressive to tackle Mohammad Amir: Sachin Tendulkar advises Team India,nil,2019-06-14,20:16:42:00,https://indianexpress.com/article/sports/cricket-world-cup/sachin-tendulkar-advises-team-india-mohammad-amir-5781398/
Indian Express,"World Cup 2019: Beware of David Warner, he is nearing his best, Ricky Ponting warns other teams",nil,2019-06-14,20:11:48:00,https://indianexpress.com/article/sports/cricket-world-cup/david-warner-nearing-his-best-ricky-ponting-5781395/
Indian Express,AB de Villiers probably didn’t handle comeback plan well: Rassie van der Dussen,nil,2019-06-14,20:04:23:00,https://indianexpress.com/article/sports/ab-de-villiers-probably-didnt-handle-comeback-plan-well-rassie-van-der-dussen-5781384/
Indian Express,"Preview: South Africa, Afghanistan look to post maiden win in World Cup",nil,2019-06-14,20:04:01:00,https://indianexpress.com/article/sports/cricket-world-cup/south-africa-vs-afghanistan-sa-vs-afg-preview-5781385/
Indian Express,"Watch: Sports Minister Kiren Rijiju joins athletes at JLN stadium for jog, breakfast",nil,2019-06-14,19:52:51:00,https://indianexpress.com/article/sports/sport-others/kiren-rijiju-joins-athletes-at-jln-stadium-for-jog-breakfast-5781373/
Indian Express,India supported our Asia Cup bid but venue to be decided later: PCB chief Ehsan Mani,nil,2019-06-14,19:49:08:00,https://indianexpress.com/article/sports/india-supported-our-asia-cup-bid-but-venue-to-be-decided-later-pcb-chief-ehsan-mani-5781371/
