Source,Heading,Category,Date,Time,URL
The Hindu,Murray aims for singles return this year,tennis,2019-06-12,21:33:00,https://www.thehindu.com/sport/tennis/murray-aims-for-singles-return-this-year/article27890345.ece
The Hindu,Thanks for the memories: Rafael Nadal's 12 French Open triumphs,tennis,2019-06-09,22:26:00,https://www.thehindu.com/sport/tennis/thanks-for-the-memories-rafael-nadals-12-french-open-triumphs/article27705795.ece
The Hindu,"Rafael Nadal sweeps to 12th French Open, 18th Grand Slam title",tennis,2019-06-10,11:32:00,https://www.thehindu.com/sport/tennis/rafael-nadal-sweeps-to-12th-french-open-18th-grand-slam-title/article27705484.ece
The Hindu,2019 French Open: Nadal vs Thiem - road to the final,tennis,2019-06-09,15:52:00,https://www.thehindu.com/sport/tennis/2019-french-open-nadal-vs-thiem-road-to-the-final/article27703438.ece
The Hindu,"Couldn’t train properly for a while after coming out of closet, says Dutee Chand",athletics,2019-06-14,19:24:00,https://www.thehindu.com/sport/athletics/couldnt-train-properly-for-a-while-after-coming-out-of-closet-says-dutee-chand/article27940661.ece
The Hindu,Bedros shocked with Arpinder’s poor run,athletics,2019-06-12,21:36:00,https://www.thehindu.com/sport/athletics/bedros-shocked-with-arpinders-poor-run/article27890413.ece
The Hindu,Rome Diamond League: Norman staves off Lyle’s challenge,athletics,2019-06-07,22:04:00,https://www.thehindu.com/sport/athletics/rome-diamond-league-norman-staves-off-lyles-challenge/article27689813.ece
The Hindu,Asher-Smith trumps Thompson,athletics,2019-05-31,22:10:00,https://www.thehindu.com/sport/athletics/asher-smith-trumps-thompson/article27394028.ece
The Hindu,"Couldn’t train properly for a while after coming out of closet, says Dutee Chand",athletics,2019-06-14,19:24:00,https://www.thehindu.com/sport/athletics/couldnt-train-properly-for-a-while-after-coming-out-of-closet-says-dutee-chand/article27940661.ece
The Hindu,Bedros shocked with Arpinder’s poor run,athletics,2019-06-12,21:36:00,https://www.thehindu.com/sport/athletics/bedros-shocked-with-arpinders-poor-run/article27890413.ece
The Hindu,Rome Diamond League: Norman staves off Lyle’s challenge,athletics,2019-06-07,22:04:00,https://www.thehindu.com/sport/athletics/rome-diamond-league-norman-staves-off-lyles-challenge/article27689813.ece
The Hindu,Asher-Smith trumps Thompson,athletics,2019-05-31,22:10:00,https://www.thehindu.com/sport/athletics/asher-smith-trumps-thompson/article27394028.ece
The Hindu,"

Kenya's Olympic track coach banned for 10 years for corruption",athletics,2019-05-22,18:41:00,https://www.thehindu.com/sport/athletics/kenyas-olympic-track-coach-banned-10-years-for-corruption/article27208630.ece
The Hindu,"

Gomathi Marimuthu fails dope test twice",athletics,2019-05-21,23:40:00,https://www.thehindu.com/sport/athletics/gomathi-marimuthu-fails-dope-test-twice/article27199210.ece
The Hindu,"

Agnes Tirop runs tactical race to retain title",athletics,2019-05-19,22:11:00,https://www.thehindu.com/sport/athletics/tirop-runs-tactical-race-to-retain-title/article27179203.ece
The Hindu,Rich haul for India at u-20 Eurasian meet,athletics,2019-05-30,22:35:00,https://www.thehindu.com/sport/athletics/rich-haul-for-india-at-u-20-eurasian-meet/article27356870.ece
The Hindu,Nike to end financial penalties for pregnant athletes: report,athletics,2019-05-26,10:21:00,https://www.thehindu.com/sport/athletics/nike-to-end-financial-penalties-for-pregnant-athletes-report/article27252534.ece
The Hindu,"Couldn’t train properly for a while after coming out of closet, says Dutee Chand",athletics,2019-06-14,19:24:00,https://www.thehindu.com/sport/athletics/couldnt-train-properly-for-a-while-after-coming-out-of-closet-says-dutee-chand/article27940661.ece
The Hindu,Bedros shocked with Arpinder’s poor run,athletics,2019-06-12,21:36:00,https://www.thehindu.com/sport/athletics/bedros-shocked-with-arpinders-poor-run/article27890413.ece
The Hindu,IAAF to rebrand as World Athletics,athletics,2019-06-09,19:16:00,https://www.thehindu.com/sport/athletics/iaaf-to-rebrand-as-world-athletics/article27704524.ece
The Hindu,Rome Diamond League: Norman staves off Lyle’s challenge,athletics,2019-06-07,22:04:00,https://www.thehindu.com/sport/athletics/rome-diamond-league-norman-staves-off-lyles-challenge/article27689813.ece
The Hindu,Inter-State Nationals postponed,athletics,2019-06-01,21:19:00,https://www.thehindu.com/sport/athletics/inter-state-nationals-postponed/article27401421.ece
The Hindu,Asher-Smith trumps Thompson,athletics,2019-05-31,22:10:00,https://www.thehindu.com/sport/athletics/asher-smith-trumps-thompson/article27394028.ece
The Hindu,Arjun Maini set for another milestone,motorsport,2019-06-13,22:35:00,https://www.thehindu.com/sport/motorsport/arjun-maini-set-for-another-milestone/article27902269.ece
The Hindu,Drama in Montreal as Hamilton wins after Vettel is penalised,motorsport,2019-06-10,21:46:00,https://www.thehindu.com/sport/motorsport/drama-in-montreal-as-hamilton-wins-after-vettel-is-penalised/article27766226.ece
The Hindu,"Ahamed, Jagan star for TVS Racing",motorsport,2019-06-09,21:59:00,https://www.thehindu.com/sport/motorsport/ahamed-jagan-star-for-tvs-racing/article27705543.ece
The Hindu,Shahan and Mihir in sizzling form,motorsport,2019-06-09,22:00:00,https://www.thehindu.com/sport/motorsport/shahan-and-mihir-in-sizzling-form/article27705570.ece
The Hindu,Arjun Maini set for another milestone,motorsport,2019-06-13,22:35:00,https://www.thehindu.com/sport/motorsport/arjun-maini-set-for-another-milestone/article27902269.ece
The Hindu,Drama in Montreal as Hamilton wins after Vettel is penalised,motorsport,2019-06-10,21:46:00,https://www.thehindu.com/sport/motorsport/drama-in-montreal-as-hamilton-wins-after-vettel-is-penalised/article27766226.ece
The Hindu,"Ahamed, Jagan star for TVS Racing",motorsport,2019-06-09,21:59:00,https://www.thehindu.com/sport/motorsport/ahamed-jagan-star-for-tvs-racing/article27705543.ece
The Hindu,Shahan and Mihir in sizzling form,motorsport,2019-06-09,22:00:00,https://www.thehindu.com/sport/motorsport/shahan-and-mihir-in-sizzling-form/article27705570.ece
The Hindu,"

Sethu picks up four points by placing 12th",motorsport,2019-06-02,22:39:00,https://www.thehindu.com/sport/motorsport/sethu-picks-up-four-points-by-placing-12th/article27407086.ece
The Hindu,"

Sethu slips, recovers but slips again",motorsport,2019-06-01,22:38:00,https://www.thehindu.com/sport/motorsport/sethu-slips-recovers-but-slips-again/article27401772.ece
The Hindu,"

Sethu comes up with career best",motorsport,2019-05-31,22:02:00,https://www.thehindu.com/sport/motorsport/sethu-comes-up-with-career-best/article27393984.ece
The Hindu,"Deepak, Sarath’s day out",motorsport,2019-06-08,21:05:00,https://www.thehindu.com/sport/motorsport/deepak-saraths-day-out/article27698433.ece
The Hindu,Why the Silver Arrows are now the gold standard,motorsport,2019-06-08,08:18:00,https://www.thehindu.com/sport/motorsport/why-the-silver-arrows-are-now-the-gold-standard/article27690322.ece
The Hindu,Arjun Maini set for another milestone,motorsport,2019-06-13,22:35:00,https://www.thehindu.com/sport/motorsport/arjun-maini-set-for-another-milestone/article27902269.ece
The Hindu,Drama in Montreal as Hamilton wins after Vettel is penalised,motorsport,2019-06-10,21:46:00,https://www.thehindu.com/sport/motorsport/drama-in-montreal-as-hamilton-wins-after-vettel-is-penalised/article27766226.ece
The Hindu,Shahan and Mihir in sizzling form,motorsport,2019-06-09,22:00:00,https://www.thehindu.com/sport/motorsport/shahan-and-mihir-in-sizzling-form/article27705570.ece
The Hindu,"Ahamed, Jagan star for TVS Racing",motorsport,2019-06-09,21:59:00,https://www.thehindu.com/sport/motorsport/ahamed-jagan-star-for-tvs-racing/article27705543.ece
The Hindu,"Deepak, Sarath’s day out",motorsport,2019-06-08,21:05:00,https://www.thehindu.com/sport/motorsport/deepak-saraths-day-out/article27698433.ece
The Hindu,Why the Silver Arrows are now the gold standard,motorsport,2019-06-08,08:18:00,https://www.thehindu.com/sport/motorsport/why-the-silver-arrows-are-now-the-gold-standard/article27690322.ece
The Hindu,"Indian men’s archery team bags Olympic quota, women misfire",other,2019-06-12,22:12:00,https://www.thehindu.com/sport/other-sports/indian-mens-archery-team-bags-olympic-quota-women-misfire/article27891009.ece
The Hindu,Goa Challengers snaps up Cheng I-Ching,other,2019-06-13,22:44:00,https://www.thehindu.com/sport/other-sports/goa-challengers-snaps-up-cheng-i-ching/article27902302.ece
The Hindu,Badminton star Lee Chong Wei retires after cancer battle,other,2019-06-13,12:48:00,https://www.thehindu.com/sport/other-sports/badminton-star-lee-chong-wei-retires-after-cancer-battle/article27896248.ece
The Hindu,Toronto Raptors win Canada’s first ever NBA title,other,2019-06-14,13:43:00,https://www.thehindu.com/sport/toronto-raptors-win-canadas-first-ever-nba-title/article27907763.ece
The Hindu,"Indian men’s archery team bags Olympic quota, women misfire",other,2019-06-12,22:12:00,https://www.thehindu.com/sport/other-sports/indian-mens-archery-team-bags-olympic-quota-women-misfire/article27891009.ece
The Hindu,Goa Challengers snaps up Cheng I-Ching,other,2019-06-13,22:44:00,https://www.thehindu.com/sport/other-sports/goa-challengers-snaps-up-cheng-i-ching/article27902302.ece
The Hindu,Badminton star Lee Chong Wei retires after cancer battle,other,2019-06-13,12:48:00,https://www.thehindu.com/sport/other-sports/badminton-star-lee-chong-wei-retires-after-cancer-battle/article27896248.ece
The Hindu,Toronto Raptors win Canada’s first ever NBA title,other,2019-06-14,13:43:00,https://www.thehindu.com/sport/toronto-raptors-win-canadas-first-ever-nba-title/article27907763.ece
The Hindu,"

IOA sets itself a ‘double figure’ target",other,2019-06-08,22:29:00,https://www.thehindu.com/sport/other-sports/ioa-sets-itself-a-double-figure-target/article27698902.ece
The Hindu,"

‘Main goal is a top-eight finish in Asian C’ship’",other,2019-06-07,21:54:00,https://www.thehindu.com/sport/other-sports/main-goal-is-a-top-eight-finish-in-asian-cship/article27689698.ece
The Hindu,"

Sanjay recommended for Dhyan Chand Award",other,2019-06-07,22:10:00,https://www.thehindu.com/sport/other-sports/sanjay-recommended-for-dhyan-chand-award/article27689867.ece
The Hindu,Chance for Koepka to create history,other,2019-06-12,21:24:00,https://www.thehindu.com/sport/other-sports/chance-for-koepka-to-create-history/article27890236.ece
The Hindu,Warriors face an emotional must-win test,other,2019-06-12,21:31:00,https://www.thehindu.com/sport/other-sports/warriors-face-an-emotional-must-win-test/article27890317.ece
The Hindu,Toronto Raptors win Canada’s first ever NBA title,other,2019-06-14,13:43:00,https://www.thehindu.com/sport/toronto-raptors-win-canadas-first-ever-nba-title/article27907763.ece
The Hindu,Goa Challengers snaps up Cheng I-Ching,other,2019-06-13,22:44:00,https://www.thehindu.com/sport/other-sports/goa-challengers-snaps-up-cheng-i-ching/article27902302.ece
The Hindu,What will be AAI’s fate?,other,2019-06-13,22:43:00,https://www.thehindu.com/sport/other-sports/what-will-be-aais-fate/article27902293.ece
The Hindu,"Chotrani, Sunita cause a flutter",other,2019-06-13,22:41:00,https://www.thehindu.com/sport/other-sports/chotrani-sunita-cause-a-flutter/article27902288.ece
The Hindu,Millie moves into sole lead,other,2019-06-13,22:33:00,https://www.thehindu.com/sport/other-sports/millie-moves-into-sole-lead/article27902234.ece
The Hindu,"Eastern Railway, TN women impress",other,2019-06-13,22:33:00,https://www.thehindu.com/sport/other-sports/eastern-railway-tn-women-impress/article27902226.ece
