Newspaper,Heading,Date,Time,URL
India Today, This 24-year-old on a mission to change one million lives in 10 years educated over 500 girls about menstrual hygiene,2019-06-03,20:54,https://www.indiatoday.in/education-today/how-i-made-it/story/menstrual-hygiene-day-awareness-educating-girls-menstruation-1536571-2019-05-28
India Today, This 24-year-old college graduate is making pencils with newspaper waste,2019-06-03,20:54,https://www.indiatoday.in/education-today/how-i-made-it/story/college-graduate-making-pencils-with-waste-newspapers-1529467-2019-05-20
India Today," Humans, robots can work better together than alone",2019-06-03,20:54,https://www.indiatoday.in/education-today/news/story/humans-robots-can-work-better-together-than-alone-1541580-2019-06-03
India Today, RBSE 10th Result 2019: Girls performing better than boys since 2016,2019-06-03,20:54,https://www.indiatoday.in/education-today/news/story/rbse-10th-result-2019-girls-performing-better-than-boys-since-2016-1541631-2019-06-03
India Today, IIT Hyderabad CfHE Fellow wins Gates Foundation Funding,2019-06-03,20:54,https://www.indiatoday.in/education-today/news/story/iit-hyderabad-cfhe-fellow-wins-gates-foundation-funding-1541627-2019-06-03
India Today, RRB NTPC Admit Card 2019 to be released soon! Direct link to download RRB NTPC hall tickets,2019-06-03,20:54,https://www.indiatoday.in/education-today/notification/story/rrb-ntpc-admit-card-2019-to-be-released-soon-direct-link-to-download-rrb-ntpc-hall-tickets-1541637-2019-06-03
India Today, NTA NEET Result 2019 date and time confirmed: Check NEET results @ ntaneet.nic.in,2019-06-03,20:54,https://www.indiatoday.in/education-today/notification/story/nta-neet-result-2019-date-and-time-confirmed-check-neet-results-ntaneet-nic-in-1541593-2019-06-03
India Today, JEE Advanced answer key 2019 to be released tomorrow: Check important details here,2019-06-03,20:54,https://www.indiatoday.in/education-today/notification/story/jee-advanced-answer-key-2019-to-be-released-tomorrow-check-important-details-here-1541534-2019-06-03
India Today, UPSC IAS Prelims 2020 to be held on THIS date! Check UPSC Civil Services exam details here,2019-06-03,20:54,https://www.indiatoday.in/education-today/notification/story/upsc-ias-prelims-2020-to-be-held-on-this-date-check-upsc-civil-services-exam-details-here-1541501-2019-06-03
India Today," LIC ADO Recruitment 2019: Official notice released, check important dates for recruitment",2019-06-03,20:54,https://www.indiatoday.in/education-today/jobs-and-careers/story/lic-ado-recruitment-2019-official-notice-released-check-important-dates-for-recruitment-1529509-2019-05-20
India Today, 5 off-beat career options to break the monotony of 9 to 5 jobs,2019-06-03,20:54,https://www.indiatoday.in/education-today/jobs-and-careers/story/5-off-beat-career-options-to-break-the-monotony-of-9-to-5-jobs-1527398-2019-05-17
India Today, Last minute tips to ace UPSC prelims 2019,2019-06-03,20:54,https://www.indiatoday.in/education-today/tips-and-tricks/story/last-minute-tips-to-ace-upsc-prelims-2019-1539428-2019-05-31
India Today, UPSC Civil Services 2019 prelims: Dos and don'ts for UPSC IAS exam,2019-06-03,20:54,https://www.indiatoday.in/education-today/tips-and-tricks/story/upsc-civil-services-2019-prelims-dos-and-don-ts-for-upsc-ias-exam-1535626-2019-05-27
India Today, Last minute tips for AIIMS MBBS entrance exam 2019,2019-06-03,20:54,https://www.indiatoday.in/education-today/tips-and-tricks/story/last-minute-tips-for-aiims-mbbs-entrance-exam-2019-1535513-2019-05-27
India Today, Last minute Tips for JEE Advanced,2019-06-03,20:54,https://www.indiatoday.in/education-today/tips-and-tricks/story/last-minute-tips-for-jee-advanced-1535490-2019-05-27
India Today, CBSE Class 12 Chemistry sample paper 2019 with solutions: Practice now,2019-06-03,20:54,https://www.indiatoday.in/education-today/sample-papers/story/cbse-class-12-chemistry-sample-paper-2019-divd-1454190-2019-02-12
India Today, CBSE Class 12 Biology sample paper 2019 with solutions: Check now,2019-06-03,20:54,https://www.indiatoday.in/education-today/sample-papers/story/cbse-class-12-biology-sample-paper-2019-divd-1454151-2019-02-12
India Today, CBSE Class 10 English Sample Paper with solutions: Check now,2019-06-03,20:54,https://www.indiatoday.in/education-today/sample-papers/story/cbse-class-10-english-sample-paper-cbse-board-exams-2019-divd-1450385-2019-02-07
India Today, CBSE Board Exam 2019: Find Class 10 Maths sample paper with answers here,2019-06-03,20:54,https://www.indiatoday.in/education-today/sample-papers/story/cbse-board-exam-2019-find-class-10-maths-sample-paper-with-answers-here-1417498-2018-12-26
India Today," 5500 Steno, Fitter, and Other Trades vacancies in South Eastern Coalfields Limited: Apply last by this date",2019-06-03,20:54,https://www.indiatoday.in/education-today/government-jobs/story/5500-steno-fitter-vacancies-south-eastern-coalfields-limited-secl-recruitment-2019-divd-1541364-2019-06-03
India Today, Earn upto 2 lakh per month by applying for UPSC CDS 2 2019 recruitment: Check important dates and vacancy details here,2019-06-03,20:54,https://www.indiatoday.in/education-today/government-jobs/story/2-lakh-per-month-upsc-cds-2-2019-recruitment-darkari-naukri-sarkari-result-divd-1539215-2019-05-31
India Today, BRO Recruitment 2019: Apply for 778 Electrician and other vacancies @bro.gov.in,2019-06-03,20:54,https://www.indiatoday.in/education-today/government-jobs/story/bro-recruitment-2019-electrician-bro-gov-in-divd-1538362-2019-05-30
India Today," NVS Recruitment 2019: Apply for 370 PGT, TGT, FCSA posts before this date",2019-06-03,20:54,https://www.indiatoday.in/education-today/government-jobs/story/nvs-recruitment-2019-jobs-2019-divd-1536540-2019-05-28
India Today, DRDO is hiring! Apply for 351 technician vacancies till this date,2019-06-03,20:54,https://www.indiatoday.in/education-today/government-jobs/story/drdo-recruitment-2019-sarkari-naukri-govt-job-divd-1536482-2019-05-28
India Today, 10 ways to politely say 'NO',2019-06-03,20:54,https://www.indiatoday.in/education-today/grammar-vocabulary/story/10-ways-to-politely-say-no-1505465-2019-04-19
India Today, 20 words to use instead of 'sad',2019-06-03,20:54,https://www.indiatoday.in/education-today/grammar-vocabulary/story/20-words-to-use-instead-of-sad-1503076-2019-04-16
India Today, Areas with productive climate tend to have more languages: Study,2019-06-03,20:54,https://www.indiatoday.in/education-today/gk-current-affairs/story/productive-climate-language-diversity-study-1529426-2019-05-20
India Today, List of 6 manned moon missions: These people set foot on lunar surface after Neil Armstrong,2019-06-03,20:54,https://www.indiatoday.in/education-today/gk-current-affairs/story/manned-moon-mission-lunar-surface-moon-landing-nasa-1408563-2018-12-13
India Today, This small-town school in Bengal teaches students with apps and storybooks ,2019-06-03,20:54,https://www.indiatoday.in/education-today/video/levelfield-school-teaches-students-with-apps-and-storybooks-html-1393974-2018-11-22
India Today," [WATCH] Nipah virus can be transmitted through contaminated water and fruits, warns govt advisory",2019-06-03,20:54,https://www.indiatoday.in/education-today/video/-watch-nipah-virus-can-be-transmitted-through-contaminated-water-and-fruits-warns-govt-advisory-1238575-2018-05-22
India Today, Is your child getting bullied? Here's what you can do about it!,2019-06-03,20:54,https://www.indiatoday.in/education-today/featurephilia/story/is-your-child-getting-bullied-here-s-what-you-can-do-about-it-1541334-2019-06-03
India Today," How to get an IIT internship: How to apply, sample questions and pro tips from ex-interns",2019-06-03,20:54,https://www.indiatoday.in/education-today/featurephilia/story/how-to-get-an-iit-internship-how-to-apply-sample-questions-and-pro-tips-from-ex-interns-1540852-2019-06-02
