Source,Heading,Category,Date,Time,URL
The Hindu,"NGT panel on Bellandur, Varthur lakes to hold public meeting on June 21",bengaluru news,2019-06-12,01:49:00,https://www.thehindu.com/news/cities/bangalore/ngt-panel-on-bellandur-varthur-lakes-to-hold-public-meeting-on-june-21/article27821477.ece
The Hindu,Two documentaries on the playwright,bengaluru news,2019-06-12,11:00:00,https://www.thehindu.com/news/cities/bangalore/two-documentaries-on-the-playwright/article27825150.ece
The Hindu,A little rain is enough to inundate city’s underpasses,bengaluru news,2019-06-10,23:49:00,https://www.thehindu.com/news/cities/bangalore/a-little-rain-is-enough-to-inundate-citys-underpasses/article27766881.ece
The Hindu,Expert highlights flaws in waste processing plants in Bengaluru,bengaluru news,2019-06-10,23:49:00,https://www.thehindu.com/news/cities/bangalore/expert-highlights-flaws-in-waste-processing-plants-in-bengaluru/article27766863.ece
The Hindu,Farmers protest proposed amendments to land Act,bengaluru news,2019-06-10,23:50:00,https://www.thehindu.com/news/cities/bangalore/farmers-protest-proposed-amendments-to-land-act/article27766903.ece
The Hindu,Taking sports beyond games period,bengaluru news,2019-06-10,23:50:00,https://www.thehindu.com/news/cities/bangalore/taking-sports-beyond-games-period/article27766889.ece
The Hindu,Chandrayaan-2 launch on July 15: ISRO,bengaluru news,2019-06-12,18:31:00,https://www.thehindu.com/sci-tech/science/chandrayaan-2-mission-launch-on-july-15-isro/article27859704.ece
The Hindu,Two documentaries on the playwright,bengaluru news,2019-06-12,11:00:00,https://www.thehindu.com/news/cities/bangalore/two-documentaries-on-the-playwright/article27825150.ece
The Hindu,Special teams to track down MD of IMA,bengaluru news,2019-06-12,01:52:00,https://www.thehindu.com/news/cities/bangalore/special-teams-to-track-down-md-of-ima/article27821506.ece
The Hindu,"Woman, two children found dead",bengaluru news,2019-06-12,01:49:00,https://www.thehindu.com/news/cities/bangalore/woman-two-children-found-dead/article27821489.ece
The Hindu,"NGT panel on Bellandur, Varthur lakes to hold public meeting on June 21",bengaluru news,2019-06-12,01:49:00,https://www.thehindu.com/news/cities/bangalore/ngt-panel-on-bellandur-varthur-lakes-to-hold-public-meeting-on-june-21/article27821477.ece
The Hindu,"Tears, anger, and worry as victims continue to pour in to file complaints",bengaluru news,2019-06-12,01:47:00,https://www.thehindu.com/news/cities/bangalore/tears-anger-and-worry-as-victims-continue-to-pour-in-to-file-complaints/article27821443.ece
