Source,Heading,Category,Date,Time,URL
Hindiustan Times,"Helicopter crash-lands on roof of Manhattan building, pilot killed",world,2019-06-12,06:59:00,https://www.hindustantimes.com/world-news/helicopter-crashes-onto-roof-of-new-york-city-building-in-manhattan-one-dead/story-jY5poZSMAeDxsvVEuplt9M.html
Hindiustan Times,7 Indian-origin Australians  honoured in Queen’s birthday award ceremony,world,2019-06-11,16:24:00,https://www.hindustantimes.com/india-news/7-indian-origin-australians-honoured-in-queen-s-birthday-award-ceremony/story-svSNqakjWyOSg6V4gS87EM.html
Hindiustan Times,Pak ex-president Asif Ali Zardari arrested in bogus accounts case,world,2019-06-10,22:06:00,https://www.hindustantimes.com/world-news/pak-ex-president-asif-ali-zardari-arrested-in-bogus-accounts-case/story-uWfovXAnRXEvqA64rN1mDJ.html
Hindiustan Times,China appoints career diplomat Sun Weidong as new envoy to India,world,2019-06-12,23:02:00,https://www.hindustantimes.com/world-news/china-appoints-career-diplomat-sun-weidong-as-new-envoy-to-india/story-yaMO3V3tn194wJ6dZYddiI.html
Hindiustan Times,‘No one better to sell UK abroad after Brexit’: Boris Johnson bats for himself,world,2019-06-12,18:28:00,https://www.hindustantimes.com/world-news/no-one-better-to-sell-uk-abroad-after-brexit-boris-johnson-bats-for-himself/story-0r4yOgGI7ak8hRNxhMFgRJ.html
Hindiustan Times,"Boeing 737 MAX to be flying again by December, says US Official ",world,2019-06-12,17:03:00,https://www.hindustantimes.com/world-news/boeing-737-max-to-be-flying-again-by-december-says-us-official/story-xaevnZnl4HkyG3bmiUBmVJ.html
Hindiustan Times,"Hurt by tariffs, China wants deal with America very badly: Donald Trump on trade war",world,2019-06-12,16:11:00,https://www.hindustantimes.com/world-news/hurt-by-tariffs-china-wants-deal-with-america-very-badly-donald-trump-on-trade-war/story-tIcIqzsdI5aePtiy9algRI.html
Hindiustan Times,Palestinian girl dies lonely death as Israel officials deny parents escort pass,world,2019-06-12,14:24:00,https://www.hindustantimes.com/world-news/palestinian-girl-dies-lonely-death-as-israel-officials-deny-parents-escort-pass/story-L36P2vr0EfEeLg6lwHn7YJ.html
Hindiustan Times,"After #MeToo, Japan sexual abuse survivors seek reform in rape-law through #WithYou",world,2019-06-12,11:17:00,https://www.hindustantimes.com/world-news/after-metoo-japan-sexual-abuse-survivors-seek-reform-in-rape-law-through-withyou/story-3D342F3vJB1B7H1E0lSxfJ.html
Hindiustan Times,"Donald Trump reveals details about migrant deal, supports Mexico",world,2019-06-12,09:56:00,https://www.hindustantimes.com/world-news/donald-trump-reveals-details-about-migrant-deal-supports-mexico/story-fh8s8VVIJRZE8PNvInBbqN.html
Hindiustan Times,Trump slams India’s ‘unacceptable’ 50% tariff on  Harley Davidson motorcycles,world,2019-06-12,02:35:00,https://www.hindustantimes.com/world-news/trump-slams-india-s-unacceptable-50-tariff-on-harley-davidson-motorcycles/story-DSAauw0CjWQY9z68DJXbyM.html
Hindiustan Times,German serial killer nurse appeals life term for 85 murders,world,2019-06-11,21:22:00,https://www.hindustantimes.com/world-news/german-serial-killer-nurse-appeals-life-term-for-85-murders/story-qWIwdlOjcDnKfctng1g2PM.html
Hindiustan Times,Son of opposition leader arrested in Pak court for graft,world,2019-06-11,20:39:00,https://www.hindustantimes.com/world-news/son-of-opposition-leader-arrested-in-pak-court-for-graft/story-jya7M7VM7SZGCBEHoFtSHK.html
Hindiustan Times,Sri Lanka government defies Maithripala Sirisena to resume parliamentary probe into Easter blasts,world,2019-06-11,19:52:00,https://www.hindustantimes.com/world-news/sri-lanka-government-defies-maithripala-sirisena-to-resume-parliamentary-probe-into-easter-blasts/story-gTrvemFENLGwiiMEBMWznI.html
Hindiustan Times,Photo of Chinese sailors with Australian baby food triggers row,world,2019-06-11,19:02:00,https://www.hindustantimes.com/world-news/photo-of-chinese-sailors-with-australian-baby-food-triggers-row/story-4r1HfjwhnTazm8HcFocO2O.html
Hindiustan Times,New York Times to cease political cartoons after anti-Semitism row,world,2019-06-11,14:54:00,https://www.hindustantimes.com/world-news/new-york-times-to-cease-political-cartoons-after-anti-semitism-row/story-X5EpGGvI4T1LUEemIdAHbP.html
Hindiustan Times,"‘Will respond firmly if US escalates trade tensions’, says Chinese foreign ministry",world,2019-06-11,14:14:00,https://www.hindustantimes.com/world-news/will-respond-firmly-if-us-escalates-trade-tensions-says-chinese-foreign-ministry/story-pWM61zvpBhvx3AzYMklvHK.html
Hindiustan Times,"Asif Ali Zardari produced before court, anti-graft body seeks physical remand",world,2019-06-11,13:02:00,https://www.hindustantimes.com/world-news/asif-ali-zardari-produced-before-court-anti-graft-body-seeks-physical-remand/story-HqD4xBsU6R9NA1H9PIpjEL.html
Hindiustan Times,3 Indian-origin Tory MPs back Boris Johnson as next PM,world,2019-06-11,12:45:00,https://www.hindustantimes.com/world-news/3-indian-origin-tory-mps-back-boris-johnson-as-next-pm/story-XgsXmA31xd5YPYFVkQrLMM.html
Hindiustan Times,"‘Photos of travelers, license plates exposed in cyberattack’: Customs",world,2019-06-11,12:16:00,https://www.hindustantimes.com/world-news/photos-of-travelers-license-plates-exposed-in-cyberattack-customs/story-rbkTMVTxpfJZ22WDi0oUAP.html
Hindiustan Times,India-born tycoon was wrongly ensnared in Canada’s dirty money probe,world,2019-06-11,11:54:00,https://www.hindustantimes.com/world-news/india-born-tycoon-was-wrongly-ensnared-in-canada-s-dirty-money-probe/story-3CH2ZE50cRKLNYH1TUE9SN.html
Hindiustan Times,Suspect arrested after woman found chained in basement,world,2019-06-11,11:35:00,https://www.hindustantimes.com/world-news/suspect-arrested-after-woman-found-chained-in-basement/story-nJOAcCkWFOfURbESjy1CBM.html
Hindiustan Times,"Ex-California varsity gynae pleads not guilty to patient sex abuse, released without bail",world,2019-06-11,10:41:00,https://www.hindustantimes.com/world-news/ex-california-varsity-gynae-pleads-not-guilty-to-patient-sex-abuse-released-without-bail/story-HcyP50bdysgHroDBKcZMbJ.html
Hindiustan Times,Hong Kong leader defiant as city gears up for fresh protests over extradition bill,world,2019-06-11,10:38:00,https://www.hindustantimes.com/world-news/hong-kong-leader-defiant-as-city-gears-up-for-fresh-protests-over-extradition-bill/story-dCbZlGr5HdX9v7PQMlauyL.html
Hindiustan Times,Nuclear stalemate one year after Trump-Kim denuclearisation summit: Analysts,world,2019-06-11,10:26:00,https://www.hindustantimes.com/world-news/nuclear-stalemate-one-year-after-trump-kim-denuclearisation-summit-analysts/story-lf2wV9bGdzIOILbadvDQOK.html
Hindiustan Times,Human rights group locates hundreds of North Korean execution sites,world,2019-06-11,09:50:00,https://www.hindustantimes.com/world-news/human-rights-group-locates-hundreds-of-north-korean-execution-sites/story-VHukDFW0H6obuETkjgcfHM.html
Hindiustan Times,Trump says he’ll raise China tariffs if Xi Jinping won’t meet at G-20,world,2019-06-11,12:36:00,https://www.hindustantimes.com/world-news/trump-says-he-ll-raise-china-tariffs-if-xi-jinping-won-t-meet-at-g-20/story-hzZAzxcPdGzjgJJsgGafVP.html
Hindiustan Times,"Mike Pompeo to visit India on June 24, ahead of Modi-Trump meet at G-20",world,2019-06-11,18:49:00,https://www.hindustantimes.com/world-news/mike-pompeo-to-visit-india-on-june-24-ahead-of-modi-trump-g-20-meet/story-XsG3Xjnx5TL7LP6FArlflL.html
Hindiustan Times,World’s most costly painting on Saudi prince’s yacht: Report,world,2019-06-11,10:58:00,https://www.hindustantimes.com/world-news/world-s-most-costly-painting-on-saudi-prince-s-yacht-report/story-NNni9nvM1bIrQTPEJ6ZrxM.html
Hindiustan Times,"50 percent tariff on US motorcycles by India unacceptable, says Donald Trump ",world,2019-06-11,08:06:00,https://www.hindustantimes.com/world-news/50-percent-tariff-on-us-motorcycles-by-india-unacceptable-says-us-president-donald-trump/story-jOqmhFGZYkbz8C4thHvkKN.html
Hindiustan Times,Nirav Modi to seek bail for fourth time in UK court today,world,2019-06-11,07:20:00,https://www.hindustantimes.com/world-news/nirav-modi-to-seek-bail-for-fourth-time-in-uk-court-today/story-nZoDPLh9K1ZbBZ0iTcXHAP.html
Hindiustan Times,North Korean leader’s slain half-brother was a CIA informant -Report,world,2019-06-11,06:49:00,https://www.hindustantimes.com/world-news/north-korean-leader-s-slain-half-brother-was-a-cia-informant-report/story-bZfZ1LxG8YvZ65G2l0nJRI.html
Hindiustan Times,House Democrats make deal to see Mueller files on Trump,world,2019-06-11,06:00:00,https://www.hindustantimes.com/world-news/house-democrats-make-deal-to-see-mueller-files-on-trump/story-jJrcDIr8GYfsWxxquPGOcM.html
Hindiustan Times,Mike Pompeo to boost ties with PM Modi on his visit to India this month,world,2019-06-11,05:55:00,https://www.hindustantimes.com/world-news/mike-pompeo-to-boost-ties-with-pm-modi-on-his-visit-to-india-this-month/story-91hNi74hoJ5AcaCUi4m5kM.html
Hindiustan Times,"Helicopter crash-lands on roof of Manhattan building, pilot killed",world,2019-06-12,06:59:00,https://www.hindustantimes.com/world-news/helicopter-crashes-onto-roof-of-new-york-city-building-in-manhattan-one-dead/story-jY5poZSMAeDxsvVEuplt9M.html
Hindiustan Times,Immigration hawk Ken Cuccinelli  to head US agency overseeing H-1B visa programme,world,2019-06-11,09:09:00,https://www.hindustantimes.com/world-news/ken-cuccinelli-named-new-head-of-uscis-body-overseeing-h-1bs-visa-programme/story-xHTiLF5QhHuqxerIMBBkfM.html
Hindiustan Times,Pak ex-president Asif Ali Zardari arrested in bogus accounts case,world,2019-06-10,22:06:00,https://www.hindustantimes.com/world-news/pak-ex-president-asif-ali-zardari-arrested-in-bogus-accounts-case/story-uWfovXAnRXEvqA64rN1mDJ.html
Hindiustan Times,At least 95 killed in Mali ethnic violence ,world,2019-06-10,21:26:00,https://www.hindustantimes.com/world-news/at-least-95-killed-in-mali-ethnic-violence/story-rBVwbnMUvrpaV0dbAVzW0M.html
Hindiustan Times,Iran foreign minister warns US it cannot ‘expect to stay safe’ after economic war against Tehran,world,2019-06-10,17:57:00,https://www.hindustantimes.com/world-news/iran-foreign-minister-warns-us-it-cannot-expect-to-stay-safe-after-economic-war-against-tehran/story-xawENnYubGatx66GVkEVOL.html
Hindiustan Times,"Pakistan announces five-year visa for US citizens to improve tourism, business",world,2019-06-10,17:45:00,https://www.hindustantimes.com/world-news/pakistan-announces-five-year-visa-for-us-citizens-to-improve-tourism-business/story-9WPCtAC0hRZoQkU73X6ajJ.html
Hindiustan Times,Former Pakistan president Asif Ali Zardari arrested by anti-corruption agency,world,2019-06-10,18:19:00,https://www.hindustantimes.com/world-news/pak-court-rejects-former-president-asif-ali-zardari-s-bail-request-after-money-laundering-case/story-pmejtalpPhlrMQBXk9FwiK.html
Hindiustan Times,Imran Khan asks citizens to declare their undisclosed assets by June 30,world,2019-06-10,17:20:00,https://www.hindustantimes.com/world-news/imran-khan-asks-citizens-to-declare-their-undisclosed-assets-by-june-30/story-xInaOQbpXSznfYGKwv8pzN.html
Hindiustan Times,"Despite rally, Hong Kong leader refuses to scrap extradition bill ",world,2019-06-10,16:21:00,https://www.hindustantimes.com/world-news/despite-rally-hong-kong-leader-refuses-to-scrap-extradition-bill/story-xWsXjb1DKNzDC0btoBtXuJ.html
Hindiustan Times,"Woman booked for collecting $ 50,000 by begging online in UAE",world,2019-06-10,20:42:00,https://www.hindustantimes.com/world-news/woman-booked-for-collecting-50-000-by-begging-online-in-uae/story-DlXVGk4fGIcWftgDMAvn8H.html
Hindiustan Times,"France reaffirms support to India in fighting terrorism, terror financing",world,2019-06-10,14:40:00,https://www.hindustantimes.com/world-news/france-reaffirms-support-to-india-in-fighting-terrorism-terror-financing/story-3YktIectIEB4RlirWmHgjO.html
Hindiustan Times,"South Korea, US in discord over North Korea’s nuclear policy",world,2019-06-10,13:39:00,https://www.hindustantimes.com/world-news/south-korea-us-in-discord-over-north-korea-s-nuclear-policy/story-HYSKKomtTlotHyhDJVI5MP.html
Hindiustan Times,Donald Trump defends Mexico trade tariff deal even as criticism continues,world,2019-06-10,13:21:00,https://www.hindustantimes.com/world-news/donald-trump-defends-mexico-trade-tariff-deal-even-as-criticism-continues/story-5ZycoqQQgsqBIUTO9We7nN.html
Hindiustan Times,No expansion yet of US-Mexico asylum programme after Donald Trump deal,world,2019-06-10,12:56:00,https://www.hindustantimes.com/world-news/no-expansion-yet-of-us-mexico-asylum-programme-after-donald-trump-deal/story-f35LZksQtbp5HorpzAEPZP.html
Hindiustan Times,"Indian-American held for brandishing gun, causing stampede at pride parade",world,2019-06-10,12:53:00,https://www.hindustantimes.com/world-news/indian-american-held-for-brandishing-gun-causing-stampede-at-us-pride-parade/story-HeLjVyeLWPaUPtZeSKREeL.html
Hindiustan Times,Brazil justice minister laments ‘criminal invasion’ after hack of prosecutors’ phones,world,2019-06-10,12:12:00,https://www.hindustantimes.com/world-news/brazil-justice-minister-laments-criminal-invasion-after-hack-of-prosecutors-phones/story-V3qAEZjhwMboCl8G3wNFiJ.html
Hindiustan Times,"1 dead, 6 injured after crane collapses in Dallas due to harsh weather ",world,2019-06-10,11:39:00,https://www.hindustantimes.com/world-news/1-dead-6-injured-after-crane-collapses-in-dallas-due-to-harsh-weather/story-1U4Cl35ReVtob11gzYCB5L.html
