Source,Heading,Category,Date,Time,URL
Business Today,Privatise mining firms to cut import bill by $400 billion: Anil Agarwal to PM Modi,corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/privatise-mining-firms-to-cut-import-bill-by-400-billion-anil-agarwal-to-pm-modi/story/358442.html
Business Today,Government recognises ONGC as promoter of HPCL,corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/government-recognises-ongc-as-promoter-of-hpcl/story/358371.html
Business Today,"Six of top-10 firms lose Rs 53,459 crore in m-cap; RIL takes steepest hit",corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/six-of-top-10-firms-lose-rs-53459-crore-in-m-cap-ril-takes-steepest-hit/story/358332.html
Business Today,Usha International toying with franchisee model to expand footprint in tier II and III cities,corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/usha-international-toying-with-franchisee-model-to-expand-footprint-in-tier-ii-and-iii-cities/story/358312.html
Business Today,"TCS to open centre in Patna, says Ravi Shankar Prasad",corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/tcs-to-open-centre-in-patna-says-ravi-shankar-prasad/story/358288.html
Business Today,NCLT directs Bandhan Bank to seek shareholders nod for merger with Gruh Finance,corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/nclt-directs-bandhan-bank-to-seek-shareholders-nod-for-merger-with-gruh-finance/story/358266.html
Business Today,"Interest level of strategic investors in Zee higher than before, say insiders",corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/interest-level-of-strategic-investors-in-zee-higher-than-before-say-insiders/story/358109.html
Business Today,IndiGo flight from Delhi faces nose wheel malfunction on landing in Mumbai,corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/indigo-flight-from-delhi-faces-nose-wheel-malfunction-on-landing-in-mumbai/story/358413.html
Business Today,BHEL wins Rs 840 crore order for emission control equipment,corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/bhel-wins-rs-840-crore-order-for-emission-control-equipment/story/358350.html
Business Today,"Companies using GST softwares will increase, says Logo Infosoft CEO",corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/companies-using-gst-softwares-will-increase-says-logo-infosoft-ceo/story/358313.html
Business Today,Radiant Life Care completes acquisition of 49.7% stake in Max Healthcare,corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/radiant-life-care-completes-acquisition-of-497pc-stake-in-max-healthcare/story/358289.html
Business Today,Fitch affirms Tata Steels BB rating with stable outlook,corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/fitch-affirms-tata-steel-bb-rating-with-stable-outlook/story/358278.html
Business Today,"PNB fraud: ED rejects Choksis request to question him in Antigua, says it can provide air ambulance",corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/pnb-fraud-ed-says-no-to-question-mehul-choksi-in-antigua-says-it-can-provide-air-ambulance-to-bring-him-back/story/358207.html
Business Today,Indiabulls Housing Finance and Lakshmi Vilas Bank merger gets CCI nod,corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/indiabulls-housing-finance-and-lakshmi-vilas-bank-merger-gets-cci-nod/story/358061.html
Business Today,Ratan Tatas top aide R Venkataramanan joins Mukesh Ambanis Reliance Industries,corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/ratan-tata-r-venkataramanan-joins-mukesh-ambani-reliance-industries/story/357928.html
Business Today,Moodys downgrades Tata Motors credit rating on JLR worries,corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/moodys-downgrades-tata-motors-credit-rating-on-jlr-worries/story/357858.html
Business Today,"IL&FS Fraud Case: Six Probe agencies train guns on auditors Deloitte, BSR",corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/ilfs-fraud-case-six-probe-agencies-investigate-auditors-deloitte-bsr/story/357627.html
Business Today,Indian smartphone users consume maximum data in the world at 9.8 GB per month: Ericsson,corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/smartphones-indian-users-data-consumption-ericsson-mobilephones-5g/story/357579.html
Business Today,"Apollo group exits insurance business to focus on hospitals growth, reduce debt",corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/apollo-group-exits-insurance-business-to-focus-on-hospitals-growth-reduce-debt/story/357458.html
Business Today,"Paytm Money eyes $1.2 billion funding, to be 3rd unicorn from Paytm family",corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/paytm-money-eyes-investment-worth-12-billion-to-be-3rd-unicorn-from-paytm-family/story/357314.html
Business Today,"Blackstone buys office space in Mumbais BKC building that houses Facebook, Amazon for Rs 2,500 crore",corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/blackstone-one-bkc-building-mumbai-bandra-kurla-complex-radius-developers-office-space-largest-commercial-real-estate-deal/story/357256.html
Business Today,"Ritesh Agarwals American Dream to get $300 million thrust! Oyo to launch in New York, Los Angeles, San Fransisco",corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/oyo-hospitality-ritesh-agarwal-american-dream-us-market-investment-new-york-los-angeles-san-fransisco/story/357882.html
Business Today,"Jet Airways crisis: NCLT admits SBIs insolvency plea, orders resolution in three months",corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/jet-airways-crisis-nclt-admits-sbi-insolvency-plea-orders-resolution-in-three-months/story/357778.html
Business Today,"Paytm says no to cashbacks on P2P transactions, gives incentives to offline merchants",corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/paytm-says-no-to-cashbacks-on-p2p-transactions-gives-incentives-to-offline-merchants/story/357605.html
Business Today,CCI to Android phone makers: Explain agreements with Google,corporate,2019-06-24,16:38,https://www.businesstoday.in/technology/news/cci-competition-commission-of-india-google-phone-handset-makers-android-operating-system-os-anti-trust-regulator/story/357529.html
Business Today,"HDFC to acquire majority stake in Apollo Munich Health Insurance for Rs 1,347 crore",corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/hdfc-to-acquire-majority-stake-in-apollo-munich-health-insurance-rs-1347-cr/story/357427.html
Business Today,Cricket Australia selects HCL Technologies as digital technology partner,corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/cricket-australia-selects-hcl-technologies-digital-technology-partner/story/357295.html
Business Today,"ED attaches 6,000 vehicles worth Rs 1,610 crore of Surat-based logistics firm for bank fraud, money laundering",corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/ed-attaches-6000-vehicles-worth-rs-1610-crore-surat-based-logistics-firm-bank-fraud-money-laundering/story/357255.html
Business Today,"Chinese banks seek Rs 14,775 crore from Anil Ambanis RCom",corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/chinese-banks-seek-rs-14775-crore-from-anil-ambani-bankrupt-firm-rcom/story/357202.html
Business Today,"Razorpay gets $75 million from Sequoia India, Ribbit Capital in Series-C funding",corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/razorpay-usd-75-million-sequoia-india-ribbit-capital-series-c-funding/story/357088.html
Business Today,IndiGo places $20 bn order for jet engines with CFM,corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/indigo-cfm-leap1-a-engine-deal-280-jets-20-billion-aviation-airbus-a320-neo-a321neo-aircraft/story/356982.html
Business Today,Jet Airways to go into bankruptcy as lenders fail to agree to revive,corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/jet-airways-crisis-banks-sbi-nclt-insolvency-and-bankruptcy-code-resolution/story/356808.html
Business Today,"BSNL launches Rs 168 recharge plan; offers international roaming activation, validity extension",corporate,2019-06-24,16:38,https://www.businesstoday.in/sectors/telecom/bsnl-launches-rs-168-recharge-plan-offers-international-roaming-activation-validity-extension/story/356768.html
Business Today,Govt may move NCLT to freeze IL&FS former directors assets: Report,corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/govt-may-move-nclt-to-freeze-assets-of-ilfs-former-directors/story/356706.html
Business Today,BHEL wins 200 MW solar energy orders worth Rs 800 crore,corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/bhel-wons-200-mw-solar-energy-orders-worth-rs-800-crore/story/356612.html
Business Today,RBI slaps Rs 1 crore fine on HDFC Bank for non-compliance of KYC norms,corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/rbi-slaps-fine-of-rs-1-crore-on-hdfc-bank-for-non-compliance-of-kyc-norms/story/357170.html
Business Today,HDFC Mutual Fund to buy Rs 500-crore non-convertible debentures of Essel Group,corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/hdfc-mutual-fund-to-buy-rs-500-crore-ncds-of-essel-group-to-reassure-fmp-investors/story/357039.html
Business Today,Bandhan Bank lowers interest rate on micro loans by 70 bps to 17.95%,corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/bandhan-bank-lowers-interest-rate-on-micro-loans-by-70-bps-to-1795pc/story/356930.html
Business Today,"London IPO: Airtel Africa sets price range at 80-100 pence per share, aims to raise Rs $750 million",corporate,2019-06-24,16:38,https://www.businesstoday.in/current/corporate/london-ipo-airtel-africa-sets-price-range-at-80-100-pence-per-share-aims-raise-rs-750-million/story/356782.html
