Newspaper,Heading,Date,Time,URL
India Today, List of 6 manned moon missions: These people set foot on lunar surface after Neil Armstrong,2019-06-01,22:54,https://timesofindia.indiatimes.com/education-today/gk-current-affairs/story/manned-moon-mission-lunar-surface-moon-landing-nasa-1408563-2018-12-13
India Today, This small-town school in Bengal teaches students with apps and storybooks ,2019-06-01,22:54,https://timesofindia.indiatimes.com/education-today/video/levelfield-school-teaches-students-with-apps-and-storybooks-html-1393974-2018-11-22
India Today," [WATCH] Nipah virus can be transmitted through contaminated water and fruits, warns govt advisory",2019-06-01,22:54,https://timesofindia.indiatimes.com/education-today/video/-watch-nipah-virus-can-be-transmitted-through-contaminated-water-and-fruits-warns-govt-advisory-1238575-2018-05-22
India Today," On Menstrual Hygiene Day, here's how workplaces need to deal with periods ",2019-06-01,22:54,https://timesofindia.indiatimes.com/education-today/featurephilia/story/menstruation-how-workplaces-need-to-deal-with-periods-1536483-2019-05-28
India Today, Why your mental health is an important factor in your government exam preparation,2019-06-01,22:54,https://timesofindia.indiatimes.com/education-today/featurephilia/story/why-your-mental-health-is-an-important-factor-in-your-govt-exam-preparation-1536297-2019-05-28
Time of India,PCMS doctors up in arms over delayed promotions & direct quota recruitment,2019-06-01, 21:53:00,https://timesofindia.indiatimes.com/home/education/news/pcms-doctors-up-in-arms-over-delayed-promotions-direct-quota-recruitment/articleshow/69614137.cms
Time of India,"Exam Controller arrest: Irregularities, exam cancellations dent UPPSC credibility",2019-06-01, 21:47:00,https://timesofindia.indiatimes.com/home/education/news/exam-controller-arrest-irregularities-exam-cancellations-dent-uppsc-credibility/articleshow/69614071.cms
Time of India,"APS, Dagshai Celebrates 33rd Founders’ Day",2019-06-01, 21:42:00,https://timesofindia.indiatimes.com/home/education/news/aps-dagshai-celebrates-33rd-founders-day/articleshow/69614027.cms
Time of India,Allahabad University prepares for UG and PG admission,2019-06-01, 21:29:00,https://timesofindia.indiatimes.com/home/education/news/allahabad-university-prepares-for-ug-and-pg-admission/articleshow/69613883.cms
Time of India,Odisha plus II admission to begin from June 6,2019-06-01, 21:09:00,https://timesofindia.indiatimes.com/home/education/news/odisha-plus-ii-admission-to-begin-from-june-6/articleshow/69613454.cms
Time of India,Kerala a model in local self-governance: LSG minister,2019-06-01, 20:38:00,https://timesofindia.indiatimes.com/home/education/news/kerala-a-model-in-local-self-governance-lsg-minister/articleshow/69613319.cms
Time of India,`The Punjab Sports University’ to operationalize from September 1,2019-06-01, 20:27:00,https://timesofindia.indiatimes.com/home/education/news/the-punjab-sports-university-to-operationalize-from-september-1/articleshow/69613074.cms
Time of India,MMU B.Com student booked for impersonation in examination hall,2019-06-01, 19:57:00,https://timesofindia.indiatimes.com/home/education/news/mmu-b-com-student-booked-for-impersonation-in-examination-hall/articleshow/69612783.cms
Time of India,"NTA NEET 2019 OMR sheet & recorded responses released at ntaneet.nic.in, result on June 5",2019-06-01, 19:48:00,https://timesofindia.indiatimes.com/home/education/news/nta-neet-2019-omr-sheet-recorded-responses-released-at-ntaneet-nic-in-challenge-till-june-2/articleshow/69612152.cms
Time of India,UPSC prelims 2019 tomorrow; follow these instructions,2019-06-01, 19:37:00,https://timesofindia.indiatimes.com/home/education/news/upsc-prelims-2019-tomorrow-check-important-instructions-here/articleshow/69606962.cms
Time of India,"CISF Head Constable Admit Card 2019 released @ cisfrectt.in, here's direct link",2019-06-01, 18:39:00,https://timesofindia.indiatimes.com/home/education/news/cisf-head-constable-admit-card-2019-to-be-released-today-cisfrectt-in-check-details-here/articleshow/69606770.cms
Time of India,UPSC prelims 2019: Metro services to begin at 6 am on all lines tomorrow,2019-06-01, 17:25:00,https://timesofindia.indiatimes.com/home/education/news/upsc-prelims-2019-metro-services-to-begin-at-6-am-on-all-lines-tomorrow/articleshow/69611240.cms
Time of India,"Jammu University sets up 3 centres for entrepreneurship, skill development",2019-06-01, 16:43:00,https://timesofindia.indiatimes.com/home/education/news/jammu-university-sets-up-3-centres-for-entrepreneurship-skill-development/articleshow/69610856.cms
Time of India,"Count surplus teachers only after admissions are complete, say graduate teachers",2019-06-01, 16:22:00,https://timesofindia.indiatimes.com/home/education/news/count-surplus-teachers-only-after-admissions-are-complete-say-graduate-teachers/articleshow/69610464.cms
Time of India,"BRO Recruitment 2019: Apply offline for 778 Driver, Electrician & other posts; download application form here",2019-06-01, 12:26:00,https://timesofindia.indiatimes.com/home/education/news/bro-recruitment-2019-apply-offline-for-778-driver-electrician-other-posts-download-application-form-here/articleshow/69608270.cms
Time of India,"New Draft Education Policy calls for overhauling of education structure, RTE expansion",2019-06-01, 11:49:00,https://timesofindia.indiatimes.com/home/education/news/new-draft-education-policy-calls-for-overhauling-of-education-structure-rte-expansion/articleshow/69608013.cms
Time of India,"Nehru Yuva Kendra  Recruitment 2019: Apply online for 337 MTS, Assistant and various posts",2019-06-01, 11:30:00,https://timesofindia.indiatimes.com/home/education/news/nehru-yuva-kendra-recruitment-2019-apply-online-for-337-mts-assistant-and-various-posts/articleshow/69607853.cms
Time of India,"SC pulls up Maharashtra, extends PG medical courses admissions to June 4",2019-06-01, 10:38:00,https://timesofindia.indiatimes.com/home/education/news/sc-pulls-up-maharashtra-extends-pg-medical-courses-admissions-to-june-4/articleshow/69607398.cms
Time of India,Cancer society to form students' clubs to curb cancer among youth,2019-06-01, 10:33:00,https://timesofindia.indiatimes.com/home/education/news/cancer-society-to-form-students-clubs-to-curb-cancer-among-youth/articleshow/69607364.cms
