Newspaper,Heading,Date,Time,URL
Time of India,Assam Board class 12th results released @ahsec.nic.in; check here,2019-05-25,10:17:00,https://timesofindia.indiatimes.com/home/education/news/assam-board-class-12th-results-will-be-declared-today-ahsec-nic-in/articleshow/69489898.cms
Time of India,Bihar Forest Police admit card released @ csbc.bih.nic.in; download link here,2019-05-25,09:49:00,https://timesofindia.indiatimes.com/home/education/news/bihar-forest-police-admit-card-released-csbc-bih-nic-in-download-link-here/articleshow/69491832.cms
Time of India,Gujarat HSC result 2019: 73.27% Students clear their examination,2019-05-25,09:23:00,https://timesofindia.indiatimes.com/home/education/news/gujarat-hsc-result-2019-73-27-students-clear-their-examination/articleshow/69491630.cms
Time of India,GSEB 12th Result 2019: Gujarat board HSC Arts & Commerce results released @ gseb.org; 73.27% pass,2019-05-25,09:16:00,https://timesofindia.indiatimes.com/home/education/news/gseb-12th-result-2019-gujarat-board-hsc-arts-commerce-results-to-be-released-today-gseb-org/articleshow/69489846.cms
Time of India,Assam HS final result 2019 announced at ahsec.nic.in; check here,2019-05-25,09:14:00,https://timesofindia.indiatimes.com/home/education/news/assam-hs-result-2019-to-be-declared-soon-at-ahsec-nic-in-check-details-here/articleshow/69491185.cms
Time of India,This exam might help engineering students crack Infosys placement drive easily,2019-05-24,20:24:00,https://timesofindia.indiatimes.com/home/education/news/this-exam-might-help-engineering-students-crack-infosys-placement-drive-easily/articleshow/69486427.cms
Time of India,Allahabad University releases B.Com Part I & II result @allduniv.ac.in,2019-05-24,20:03:00,https://timesofindia.indiatimes.com/home/education/news/allahabad-university-releases-b-com-part-i-ii-result-allduniv-ac-in/articleshow/69486122.cms
Time of India,French embassy invites applications for exchange program,2019-05-24,19:26:00,https://timesofindia.indiatimes.com/home/education/news/french-embassy-invites-applications-for-exchange-program/articleshow/69485682.cms
Time of India,NRHM MP CHO recruitment 2019: Apply online for 1015 posts @mponline.gov.in,2019-05-24,19:15:00,https://timesofindia.indiatimes.com/home/education/news/nrhm-mp-cho-recruitment-2019-apply-online-for-1015-posts/articleshow/69485522.cms
Time of India,"VBSPU UG, PG Annual Semester 2018-19 results released; check @ vbspu.ac.in",2019-05-24,17:50:00,https://timesofindia.indiatimes.com/home/education/news/vbspu-ug-pg-annual-semester-2018-19-results-released-check-vbspu-ac-in/articleshow/69484425.cms
Time of India,"UPSSSC Mandi Parishad Admit Card 2019 for Inspector, Assistant, Supervisor & Clerk released @upsssc.gov.in",2019-05-24,17:36:00,https://timesofindia.indiatimes.com/home/education/news/upsssc-mandi-parishad-admit-card-2019-for-inspector-assistant-supervisor-clerk-released-upsssc-gov-in/articleshow/69484215.cms
Time of India,CLAT 2019: Last minute tips to boost your preparation,2019-05-24,17:00:00,https://timesofindia.indiatimes.com/home/education/news/clat-2019-last-minute-tips-to-boost-your-preparation/articleshow/69483523.cms
Time of India,AIMA MAT result May 2019 announced @mat.aima.in; download here,2019-05-24,15:26:00,https://timesofindia.indiatimes.com/home/education/news/aima-mat-result-may-2019-likely-to-be-released-today-aima-in/articleshow/69477700.cms
Time of India,MPSC 2019 Result for State Service Preliminary exam declared @ mpsc.gov.in,2019-05-24,12:01:00,https://timesofindia.indiatimes.com/home/education/news/mpsc-2019-result-for-state-service-preliminary-exam-declared-mpsc-gov-in/articleshow/69476714.cms
Time of India,Mass Communication & Media: All you need to know about a career in Media,2019-05-24,11:12:00,https://timesofindia.indiatimes.com/home/education/news/mass-communication-media-all-you-need-to-know-about-a-career-in-media/articleshow/69475982.cms
Time of India,HSCAP Kerala Plus One allotment list released @ hscap.kerala.gov.in,2019-05-24,11:39:00,https://timesofindia.indiatimes.com/home/education/news/hscap-kerala-plus-one-allotment-list-to-be-released-today-hscap-kerala-gov-in/articleshow/69474904.cms
Time of India,"CBSE Compartment date sheet 2019 released for 10th & 12th students, check time table here",2019-05-24,09:42:00,https://timesofindia.indiatimes.com/home/education/news/cbse-10th-12th-compartment-date-sheet-2019-released-check-time-table-here/articleshow/69470625.cms
Time of India,"KCET 2019 results released; Jeffin Biju tops in Engineering ranking, check here",2019-05-25,13:37:00,https://timesofindia.indiatimes.com/home/education/news/karnataka-cet-2019-results-to-be-announced-on-may-25/articleshow/69468543.cms
Time of India,Kerala SSLC revaluation result 2019 released at keralapareekshabhavan.in; download here,2019-05-23,20:42:00,https://timesofindia.indiatimes.com/home/education/news/kerala-sslc-revaluation-result-2019-declared-at-keralapareekshabhavan-in-check-here/articleshow/69464618.cms
Time of India,NIOS D.EL.Ed 4th semester result 2019 declared at dled.nios.ac.in; how to apply for a recheck,2019-05-23,16:36:00,https://timesofindia.indiatimes.com/home/education/news/nios-d-el-ed-4th-semester-result-2019-declared-at-dled-nios-ac-in-how-to-apply-for-a-recheck/articleshow/69464084.cms
Time of India,"IGNOU June 2019 hall ticket released @ ignou.ac.in, here's link",2019-05-23,11:50:00,https://timesofindia.indiatimes.com/home/education/news/ignou-june-2019-hall-ticket-released-ignou-ac-in-heres-link/articleshow/69458580.cms
Time of India,BSE Odisha 10th result 2019: KISS achieves 95 per cent,2019-05-22,22:20:00,https://timesofindia.indiatimes.com/home/education/news/bse-odisha-10th-result-2019-kiss-achieves-95-per-cent/articleshow/69449534.cms
