Newspaper,Heading,Date,Time,URL
Hindiustan Times,"Xiaomi Redmi Note 7 Pro to Samsung Galaxy M40: Top phones under Rs 20,000",2019-06-15,16:26:00,https://www.hindustantimes.com/tech/xiaomi-redmi-note-7-pro-to-samsung-galaxy-m40-top-phones-under-rs-20-000/story-JgRQ6te2AWa29OeZfEreeL.html
Hindiustan Times,Xiaomi’s next Redmi phone to launch with 64MP camera,2019-06-15,14:14:00,https://www.hindustantimes.com/tech/xiaomi-s-next-redmi-phone-to-launch-with-64mp-camera/story-h0fHv7CW5eZNnvJv8bhOKI.html
Hindiustan Times,Tencent launches ‘WeTV’ video streaming in Thailand,2019-06-15,13:43:00,https://www.hindustantimes.com/tech/tencent-launches-wetv-video-streaming-in-thailand/story-DnktDEj4LZmMCnEwkPvQ0H.html
Hindiustan Times,Bumble owner to spend $100 million on dating apps,2019-06-15,13:39:00,https://www.hindustantimes.com/tech/bumble-owner-to-spend-100-million-on-dating-apps/story-nPTDNM5pIPnoQBnkoE6AgI.html
Hindiustan Times,Logix Pro X update taps power of new Apple Mac Pro,2019-06-15,13:33:00,https://www.hindustantimes.com/tech/logix-pro-x-update-taps-power-of-new-apple-mac-pro/story-LhtiuqxXE1UQmJaPX2ON1K.html
Hindiustan Times,Don’t regulate us for the sake of it: Sundar Pichai,2019-06-15,13:28:00,https://www.hindustantimes.com/tech/don-t-regulate-us-for-the-sake-of-it-sundar-pichai/story-B8jH1dMlaDYk7xdVYzSyDN.html
Hindiustan Times,Facebook to rank comments to make conversations ‘meaningful’,2019-06-15,13:22:00,https://www.hindustantimes.com/tech/facebook-to-rank-comments-to-make-conversations-meaningful/story-teZZOZnnUyMwfS3kSYNvNP.html
Hindiustan Times,"Amazon’s shopping social network, Spark shuts down",2019-06-15,13:16:00,https://www.hindustantimes.com/tech/amazon-s-shopping-social-network-spark-shuts-down/story-1iRZoFjlfkNXhFW2NnrzhP.html
Hindiustan Times,Google makes $600 million investment to expand US data centre,2019-06-14,18:43:00,https://www.hindustantimes.com/tech/google-makes-600-million-investment-to-expand-us-data-centre/story-7hjzchRQeC1lacaSwpgxPN.html
Hindiustan Times,Huawei delays global launch of foldable phone by three months,2019-06-14,18:39:00,https://www.hindustantimes.com/tech/huawei-delays-global-launch-of-foldable-phone-by-three-months/story-tMctHW3xntJyz07rETVPAN.html
Hindiustan Times,"Amazon JBL Week: Top offers, deals on headphones, speakers",2019-06-14,18:25:00,https://www.hindustantimes.com/tech/amazon-jbl-week-top-offers-deals-on-headphones-speakers/story-lkGPdye5LSJqXdlUIdQiSP.html
Hindiustan Times,"Top privacy, security features of TikTok that everyone should know",2019-06-14,17:40:00,https://www.hindustantimes.com/tech/top-privacy-security-features-of-tiktok-that-everyone-should-know/story-Xq5NbEyqYAsIxmKSIM9RfK.html
Hindiustan Times,"Amazon Fab Phones Fest sale extended: Top offers, deals on OnePlus 6T, iPhone XR and more",2019-06-14,16:35:00,https://www.hindustantimes.com/tech/amazon-fab-phones-fest-sale-extended-top-offers-deals-on-oneplus-6t-iphone-xr-and-more/story-R2C0IWhv1Kl8vlNOPdaNJN.html
Hindiustan Times,Xiaomi Redmi 6 Pro gets Android 9 Pie update: Here are top new features,2019-06-14,15:36:00,https://www.hindustantimes.com/tech/xiaomi-redmi-6-pro-gets-android-9-pie-update-here-are-top-new-features/story-naN3ObY09vgIRDBdmzdrRK.html
Hindiustan Times,This app can detect Twitter bots in any language,2019-06-14,14:50:00,https://www.hindustantimes.com/tech/this-app-can-detect-twitter-bots-in-any-language/story-1Q6qGYehBKgJ3GatSp8g1H.html
Hindiustan Times,Google Chrome 76 update could be a big headache for paywall-based publishers ,2019-06-14,15:44:00,https://www.hindustantimes.com/tech/google-chrome-76-update-could-be-a-big-headache-of-paywall-based-publishers/story-5b3wTJpUy6IB41j5Gfu8iK.html
Hindiustan Times,"Apple working on new MacBook, suggests registrations",2019-06-14,14:23:00,https://www.hindustantimes.com/tech/apple-working-on-new-macbook-suggests-registrations/story-hiYUnYUvI0gGLIpip9WMeJ.html
Hindiustan Times,"OnePlus 6, 6T, 5 and 5T get Digital Wellbeing in latest OxygenOS beta",2019-06-14,14:18:00,https://www.hindustantimes.com/tech/oneplus-6-6t-5-and-5t-get-digital-wellbeing-in-latest-oxygenos-beta/story-fLrxElc7C8x6S3Jo9PHOiN.html
Hindiustan Times,"Spotify updates app with simpler library, new tab for podcasts",2019-06-14,13:37:00,https://www.hindustantimes.com/tech/spotify-updates-app-with-simpler-library-new-tab-for-podcasts/story-lipJffNCuuqBdB5NlqN9tI.html
Hindiustan Times,Samsung Galaxy M40 vs Galaxy M30: How much of an upgrade is the new phone?,2019-06-14,13:33:00,https://www.hindustantimes.com/tech/samsung-galaxy-m40-vs-galaxy-m30-price-specifications-features-comparison/story-7Y5W1RwimOSDPNYpvNSlSJ.html
Hindiustan Times,IBM’s AI debating system argues for and against cannabis legalization,2019-06-14,13:34:00,https://www.hindustantimes.com/tech/ibm-s-ai-debating-system-argues-for-and-against-cannabis-legalization/story-H1YQj9LKASTIVDSS383fPN.html
Hindiustan Times,Huawei to countries: Welcome us in and we’ll invest big time,2019-06-14,12:28:00,https://www.hindustantimes.com/tech/huawei-to-countries-welcome-us-in-and-we-ll-invest-big-time/story-Va97b9yC01BNj6nTOXRLQP.html
Hindiustan Times,"Samsung Galaxy Note 10, Google Pixel 4, Apple iPhone 11: The big three of 2019",2019-06-14,12:24:00,https://www.hindustantimes.com/tech/samsung-galaxy-note-10-google-pixel-4-apple-iphone-11-the-big-three-of-2019/story-3qf4vT34FgNCEveYUSdlOO.html
Hindiustan Times,China behind DDoS attack on Telegram: Founder,2019-06-14,12:13:00,https://www.hindustantimes.com/tech/china-behind-ddos-attack-on-telegram-founder/story-D5pnv3HOZUxtWnBpdw9k8I.html
Hindiustan Times,Hottest cryptocurrency is up by 360% this year and its name isn’t Bitcoin,2019-06-14,11:07:00,https://www.hindustantimes.com/tech/hottest-cryptocurrency-is-up-by-360-this-year-and-its-name-isn-t-bitcoin/story-5Fe93CNCbI0jhNpLRe1iaK.html
Hindiustan Times,Google policy head retools team for global lobbying push,2019-06-14,11:07:00,https://www.hindustantimes.com/tech/google-policy-head-retools-team-for-global-lobbying-push/story-tVvOSsTZRQ1RpkxLUHwN6K.html
