Newspaper,Heading,Date,Time,URL
Indian Express,"LiveThottappan, Thamasha and Children’s Park movie review and release LIVE UPDATES: Offer of Thamasha was like winning the lottery for Vinay",2019-06-05,12:00:43:00,https://indianexpress.com/article/entertainment/malayalam/thottappan-thamasha-childrens-park-in-cinemas-today-5765432/
Indian Express,"LiveBharat movie review and release LIVE UPDATES: Salman Khan’s film will be a mammoth hit, says Karan Johar",2019-06-05,12:00:16:00,https://indianexpress.com/article/entertainment/bollywood/bharat-movie-review-and-release-live-updates-5764008/
Indian Express,Actor Dinyar Contractor passes away,2019-06-05,11:54:00:00,https://indianexpress.com/article/entertainment/television/actor-dinyar-contractor-dead-5766024/
Indian Express,Dark Phoenix early reviews: A rushed sendoff,2019-06-05,11:48:29:00,https://indianexpress.com/article/entertainment/hollywood/x-men-dark-phoenix-early-reviews-5766030/
Indian Express,"Explosion on Bond 25 set causes injury, damage to studio",2019-06-05,11:33:30:00,https://indianexpress.com/article/entertainment/hollywood/explosion-on-bond-25-set-causes-injury-damage-to-studio-5765814/
Indian Express,"Shahid Kapoor, Katrina Kaif, Dulquer Salmaan and others wish fans on Eid-ul-Fitr",2019-06-05,10:23:36:00,https://indianexpress.com/article/entertainment/bollywood/katrina-kaif-mohanlal-dulquer-salmaan-actors-wish-on-eid-ul-fitr-5765672/
Indian Express,Chhapaak: Deepika Padukone wraps ‘the most precious film’ of her career,2019-06-05,09:54:20:00,https://indianexpress.com/article/entertainment/bollywood/chhapaak-deepika-padukone-wraps-the-most-precious-film-of-her-career-5765824/
Indian Express,Bharat: Salman Khan’s film to be affected by India vs South Africa World Cup match?,2019-06-05,09:14:38:00,https://indianexpress.com/article/entertainment/bollywood/box-office-collection/world-cup-2019-salman-khan-bharat-to-be-affected-by-india-vs-south-africa-match-5764746/
Indian Express,Ilaiyaraaja’s songs cannot be monetised without his permission: Madras HC,2019-06-05,09:06:26:00,https://indianexpress.com/article/entertainment/tamil/ilaiyaraaja-songs-cannot-be-monetised-without-his-permission-madras-hc-5765729/
Indian Express,First of Many: Rajpal Yadav revisits Shool,2019-06-05,08:02:24:00,https://indianexpress.com/article/entertainment/bollywood/rajpal-yadav-first-of-many-debut-film-shool-5762889/
Indian Express,"Eid-ul-Fitr: Varun Dhawan, Shraddha Kapoor and Mahira Khan wish fans on the auspicious occasion",2019-06-05,07:08:01:00,https://indianexpress.com/article/entertainment/bollywood/varun-dhawan-sophie-choudry-eid-ul-fitr-wishes-5764174/
India Times, Marvel Is Eyeing ‘John Wick’ Star Keanu Reeves For Its Next Film & We’re Already Excited! ,2019-06-05,12:33,https://www.indiatimes.com/entertainment/marvel-is-eyeing-john-wick-star-keanu-reeves-for-its-next-film-we-re-already-excited-368455.html
India Times," Priyanka Chopra Would Love To Be The Prime Minister Of India, Wants Nick To Run For President ",2019-06-05,12:33,https://www.indiatimes.com/entertainment/priyanka-chopra-would-love-to-be-the-prime-minister-of-india-wants-nick-to-run-for-president-368478.html
India Times," In A Heartwarming Gesture, Shah Rukh Khan Attends His Make-Up Man’s Wedding & Fans Are... ",2019-06-05,12:33,https://www.indiatimes.com/entertainment/in-a-heartwarming-gesture-shah-rukh-khan-attends-his-make-up-man-s-wedding-fans-are-gushing-368539.html
India Times, ‘Chernobyl’ Beats ‘GoT’ To Become The Highest-Rated TV Series Ever And We Are Not... ,2019-06-05,12:33,https://www.indiatimes.com/entertainment/celebs/chernobyl-beats-got-to-become-the-highest-rated-tv-series-ever-and-we-are-not-surprised-368563.html
