Source,Heading,Category,Date,Time,URL
India Today," Meghalaya CM inaugurates Space Education Centre & Innovation Hub at Shillong Science CentreThe innovation hub has various divisions like robotics, idea lab, design
studio and chemistry and biology laboratory to help students quench their
thirst for science and further innovate and experiment. ",news,2019-06-16,23:26:00,https://www.indiatoday.in/education-today/news/story/meghalaya-cm-inaugurates-space-education-centre-innovation-hub-at-shillong-science-centre-1549960-2019-06-16
India Today," Microsoft launches AI labs in India, collaborate with 10 institutes Microsoft will support the selected institutions with infrastructure,
curriculum, and content, access to cloud and Artificial intelligence (AI).",news,2019-06-16,23:26:00,https://www.indiatoday.in/education-today/news/story/microsoft-launches-ai-labs-in-india-collaborate-with-10-institutes-1549956-2019-06-16
India Today," IGNOU introduces certificate programme in Yoga: Here's all you need to knowThe Certificate Programme in Yoga of IGNOU will be offered through the
following regional centres of Delhi, Haridwar, Bengaluru, Bhubaneswar,
Jaipur, Ladnun, Chennai, Mumbai and Pune.",news,2019-06-16,23:26:00,https://www.indiatoday.in/education-today/news/story/ignou-introduces-certificate-programme-in-yoga-here-s-all-you-need-to-know-1549924-2019-06-16
India Today," Punjab education minister's directions to private schools regarding books and uniformsPunjab School Education Board came after taking note of reports suggesting
exploitation of parents of school children by certain private schools.",news,2019-06-16,23:26:00,https://www.indiatoday.in/education-today/news/story/punjab-education-minister-s-directions-to-private-schools-regarding-books-and-uniforms-1549847-2019-06-16
India Today," Nepal makes teaching Mandarin compulsory in schools Nepal have made it mandatory for students to learn Mandarin lured by the
Chinese government's offer to cover salaries of teachers who teach the
language.",news,2019-06-16,23:26:00,https://www.indiatoday.in/education-today/news/story/nepal-makes-teaching-mandarin-compulsory-in-schools-1549464-2019-06-15
India Today," HRD minister congratulates JEE-Advanced toppersHRD Minister Ramesh Pokhriyal 'Nishank' congratulate to those who were
successful and advised those who were not.",news,2019-06-16,23:26:00,https://www.indiatoday.in/education-today/news/story/hrd-minister-congratulates-jee-advanced-toppers-1549442-2019-06-15
India Today," Muslim students bag 80% of government scholarshipsAmong the students who received scholarships, 88 lakh were Muslims, 8.26 lakh
Christians, 5.45 lakh Sikhs and 5.2 lakh Hindus.",news,2019-06-16,23:26:00,https://www.indiatoday.in/education-today/news/story/muslim-students-bag-80-of-government-scholarships-1549433-2019-06-15
India Today," Anand Kumar's Super 30 achieves commendable success rate in IIT JEE Advanced 2019""All of them have cleared JEE-Mains. If some missed out IIT, they will
certainly get into NITs,"" said Anand Kumar.",news,2019-06-16,23:26:00,https://www.indiatoday.in/education-today/news/story/anand-kumar-s-super-30-achieves-commendable-success-rate-in-iit-jee-advanced-2019-1549401-2019-06-15
India Today," IIT Madras Avishkar Hyperloop unveils pod for the SpaceX CompetitionAvishkar is one of the Top 21 teams out of 1,600+ teams participating
globally and only Asian team to enter the finals of SpaceX Hyperloop Pod
Competition 2019",news,2019-06-16,23:26:00,https://www.indiatoday.in/education-today/news/story/iit-madras-avishkar-hyperloop-unveils-pod-for-the-spacex-competition-1549408-2019-06-15
India Today," Gujarat born students don't need to produce demicile certificate, state governmentStudents, who are born in Gujarat and have cleared their Class 10th and 12th
examinations from the state, have been exempted from producing domicile
certificates",news,2019-06-16,23:26:00,https://www.indiatoday.in/education-today/news/story/gujarat-born-students-don-t-need-to-produce-demicile-certificate-state-government-1549394-2019-06-15
