Source,Heading,Category,Date,Time,URL
The Hindu,"India says in talks with U.S. on H-1B visas, no official word on limi",business,2019-06-20,18:50:00,https://www.thehindu.com/news/national/india-says-in-talks-with-us-on-h-1b-visas-no-official-word-on-limits/article28087183.ece
The Hindu,Dipak Misra calls for ‘stringent laws’ and ‘collaborative enforcement’ to safeguard IPR righ,business,2019-06-20,18:25:00,https://www.thehindu.com/business/dipak-misra-calls-for-stringent-laws-and-collaborative-enforcement-to-safeguard-ipr-rights/article28087186.ece
The Hindu,Any move to put caps on H-1B visas will weaken U.S. companies; put jobs at risk: Nassc,business,2019-06-20,17:17:00,https://www.thehindu.com/business/Industry/any-move-to-put-caps-on-h-1b-visas-will-weaken-us-companies-put-jobs-at-risk-nasscom/article28086497.ece
The Hindu,tcoin: the birth of an ass,business,2019-05-18,22:09:00,https://www.thehindu.com/sci-tech/technology/bitcoin-the-birth-of-an-asset/article27160112.ece
The Hindu,stributing the rewards of refo,business,2019-02-01,23:47:00,https://www.thehindu.com/opinion/lead/distributing-the-rewards-of-reform/article26155594.ece
The Hindu,peful that we will exit PCA in FY20: Pallav Mohapat,business,2018-12-23,22:27:00,https://www.thehindu.com/business/hopeful-that-we-will-exit-pca-in-fy20/article25814351.ece
The Hindu,Sensex soars 489 points as dovish Fed lifts global marke,business,2019-06-20,17:54:00,https://www.thehindu.com/business/markets/sensex-soars-489-points-as-dovish-fed-lifts-global-markets/article28086663.ece
The Hindu,"Gold prices zoom ₹280, crosses ₹34,000 ma",business,2019-06-20,19:13:00,https://www.thehindu.com/business/markets/gold-prices-zoom-280-crosses-34000-mark/article28087561.ece
The Hindu,Council may consider GST cut on E,business,2019-06-20,22:19:00,https://www.thehindu.com/business/Industry/council-may-consider-gst-cut-on-evs/article28089347.ece
The Hindu,"Third time rate cut to address growth concerns, says M",business,2019-06-20,22:20:00,https://www.thehindu.com/business/Economy/third-time-rate-cut-to-address-growth-concerns-says-mpc/article28089349.ece
The Hindu,Sundaram Finance to buy out BNP in ,business,2019-06-20,21:57:00,https://www.thehindu.com/business/Industry/sundaram-finance-to-buy-out-bnp-in-jv/article28089123.ece
The Hindu,NCLT puts Jet resolution plan on fast tra,business,2019-06-20,22:54:00,https://www.thehindu.com/business/nclt-puts-jet-resolution-plan-on-fast-track/article28089320.ece
The Hindu,BSR quits as IL&FS arm’s auditor after show-cause noti,business,2019-06-20,23:04:00,https://www.thehindu.com/business/Industry/bsr-associates-quits-as-ifin-auditor/article28088164.ece
The Hindu,Sensex soars as dovish Fed lifts sentiments,business,2019-06-20,22:19:00,https://www.thehindu.com/business/Economy/sensex-soars-as-dovish-fed-lifts-sentiments/article28089345.ece
The Hindu,Manual checks of IGST returns only for ‘risky’ exporters: Centre,business,2019-06-20,22:53:00,https://www.thehindu.com/business/Economy/manual-checks-of-igst-returns-only-for-risky-exporters-centre/article28089344.ece
The Hindu,NCLT puts Jet resolution plan on fast track,business,2019-06-20,22:54:00,https://www.thehindu.com/business/nclt-puts-jet-resolution-plan-on-fast-track/article28089320.ece
The Hindu,Tech Mahindra signs contract with Airbus,business,2019-06-20,21:58:00,https://www.thehindu.com/business/Industry/tech-mahindra-signs-contract-with-airbus/article28089145.ece
The Hindu,Motorola wants to make India an export hub,business,2019-06-20,21:58:00,https://www.thehindu.com/business/Industry/motorola-wants-to-make-india-an-export-hub/article28089129.ece
