Newspaper,Heading,Category,Date,Time,URL
Time of India,Hugh Jackman and Ryan Reynolds celebrate National Best Friends Day,hollywood,2019-06-10, 13:14:00,https://timesofindia.indiatimes.com/entertainment/english/hollywood/news/hugh-jackman-and-ryan-reynolds-celebrate-national-best-friends-day/articleshow/69722577.cms
Time of India,Ashley Tisdale demands apology from Kevin Smith for damaging her car,hollywood,2019-06-10, 12:59:00,https://timesofindia.indiatimes.com/entertainment/english/hollywood/news/ashley-tisdale-demands-apology-from-kevin-smith-for-damaging-her-car/articleshow/69722467.cms
Time of India,Chris Pratt and Katherine Schwarzenegger share first wedding picture,hollywood,2019-06-10, 13:20:00,https://timesofindia.indiatimes.com/entertainment/english/hollywood/news/chris-pratt-and-katherine-schwarzenegger-share-first-wedding-picture/articleshow/69722153.cms
Time of India,Jon Favreau wants Robert Downey Jr to win Oscar for 'Avengers: Endgame' performance,hollywood,2019-06-10, 12:29:00,https://timesofindia.indiatimes.com/entertainment/english/hollywood/news/jon-favreau-wants-robert-downey-jr-to-win-oscar-for-avengers-endgame-performance/articleshow/69721769.cms
Time of India,Margot Robbie defends working with Quentin Tarantino,hollywood,2019-06-10, 12:03:00,https://timesofindia.indiatimes.com/entertainment/english/hollywood/news/margot-robbie-defends-working-with-quentin-tarantino/articleshow/69721471.cms
Time of India,When Crazy Mohan told us about his laugh mantra and love for comedy,tamil,2019-06-11, 00:00:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/when-crazy-mohan-told-us-about-his-laugh-mantra-and-love-for-comedy/articleshow/69727138.cms
Time of India,Kollywood celebs share their memories of Crazy Mohan,tamil,2019-06-11, 00:00:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/kollywood-celebs-share-their-memories-of-crazy-mohan/articleshow/69726942.cms
Time of India,Karthik Subburaj's 'Jigarthanda' to be remade in Telugu as 'Valmiki',tamil,2019-06-10, 18:06:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/karthik-subburajs-jigarthanda-to-be-remade-in-telugu-as-valmiki/articleshow/69727044.cms
Time of India,Crazy Mohan was all praise for Ajith and Suriya,tamil,2019-06-10, 17:44:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/crazy-mohan-was-all-praise-for-ajith-and-suriya/articleshow/69726666.cms
Time of India,Bharathiraja to helm Tamil Nadu Film Directors’ Union,tamil,2019-06-10, 17:38:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/bharathiraja-to-helm-tamil-nadu-film-directors-union/articleshow/69726623.cms
Time of India,Vidya Balan is all praise for Ajith,tamil,2019-06-10, 17:36:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/vidya-balan-is-all-praise-for-ajith/articleshow/69726591.cms
Time of India,Is Vijay called Bigil in #Thalapathy63?,tamil,2019-06-10, 17:30:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/is-vijay-called-bigil-in-thalapathy63/articleshow/69726403.cms
Time of India,Jiivi get certified with ‘U’,tamil,2019-06-10, 17:06:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/jiivi-get-certified-with-u/articleshow/69725978.cms
Time of India,Selvaraghavan is all praise for Suriya,tamil,2019-06-10, 16:52:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/selvaraghavan-is-all-praise-for-suriya/articleshow/69725579.cms
Time of India,I’ll ensure the continuance of Mohan’s humour: Kamal Haasan,tamil,2019-06-10, 16:39:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/ill-ensure-the-continuance-of-mohans-humour-kamal-haasan/articleshow/69725498.cms
Time of India,Siddharth's 'Aruvam' teaser,tamil,2019-06-10, 16:24:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/siddharths-aruvam-teaser/articleshow/69725282.cms
Time of India,Marchoni Mathai': First look of the Vijay Sethupathi starrer unveiled,tamil,2019-06-10, 16:07:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/marchoni-mathai-first-look-of-the-vijay-sethupathi-starrer-unveiled/articleshow/69724886.cms
Time of India,Celebrities mourn the demise of Crazy Mohan,tamil,2019-06-10, 15:44:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/celebrities-mourn-the-demise-of-crazy-mohan/articleshow/69724539.cms
