Source,Heading,Category,Date,Time,URL
CNN,Army vet dies in police custody. His body was returned to his family with some organs missing,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/07/us/army-vet-dies-in-custody-organs-missing/index.html
CNN,Police look for mother after newborn found in woods,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/08/us/georgia-baby-india-found-plastic-bag-trnd/index.html
CNN,Man in custody in connection with suspected serial killings,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/08/us/detroit-serial-killer-saturday/index.html
CNN,Plane crash kills both people onboard. Dog survives,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/09/us/new-york-plane-crash-dog-survives/index.html
CNN,Michigan hotel offers free stay to anyone traveling for an abortion,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/08/us/yale-hotel-abortion-free-rooms-trnd/index.html
CNN,"Helicopter crash-lands on top of building in Manhattan, killing pilot",us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/us/helicopter-building-new-york/index.html
CNN,Helicopter crashes into New York City building,us,2019-06-11,01:10,https://edition.cnn.com/us/live-news/manhattan-helicopter-crash-june-2019/index.html
CNN,Witness: You could feel the building shake,us,2019-06-11,01:10,https://edition.cnn.com/videos/us/2019/06/10/witness-manhattan-helicopter-crash-sot-vpx.cnn
CNN,FDNY: Helicopter crashes into building in Manhattan,us,2019-06-11,01:10,https://edition.cnn.com/videos/us/2019/06/10/helicopter-crash-building-new-york-vpx.cnn
CNN,Gov. Cuomo responds to helicopter crash in NYC building,us,2019-06-11,01:10,https://edition.cnn.com/videos/us/2019/06/10/nyc-helicopter-crash-manhattan-andrew-cuomo-reaction-bts-nr-vpx.wcbs
CNN,A weatherman criticized his TV station on air,us,2019-06-11,01:10,https://edition.cnn.com/videos/us/2019/06/10/weatherman-code-red-orig-bu.cnn
CNN,A 4.0-magnitude earthquake was reported 20 miles outside Cleveland,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/us/earthquake-cleveland-wxc/index.html
CNN,Cranes are supposed to withstand 140 mph winds. So what caused the deadly Dallas crane collapse?,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/us/dallas-crane-collapse/index.html
CNN,Here's why California can't just close the Santa Anita race track,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/us/santa-anita-horse-deaths-why-trnd/index.html
CNN,Crane collapses onto apartment complex,us,2019-06-11,01:10,https://edition.cnn.com/videos/us/2019/06/09/crane-collapse-apartment-complex-dallas-orig-mss.cnn
CNN,Democrats woo Iowa party activists at feisty festival as race kicks off,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/politics/democratic-party-iowa-hall-of-fame-dinner/index.html
CNN,"CNN Iowa poll: Warren, Buttigieg show strength and five more key takeaways",us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/politics/iowa-poll-takeaways/index.html
CNN,Ex-WH counsel plans to tell Congress he sees similarities between Nixon and Trump,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/politics/john-dean-congressional-testimony-nixon-trump-cnntv/index.html
CNN,Supreme Court to meet behind closed doors on Thursday to discuss DACA,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/politics/supreme-court-to-meet-daca/index.html
CNN,People are sick of drinking. Investors are betting on the 'sober curious',us,2019-06-11,01:10,https://edition.cnn.com/2019/06/08/tech/alcohol-alternative-sober-curious/index.html
CNN,American Airlines extends flight cancellations because of Boeing grounding,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/business/american-airlines-cancellations-boeing-737-max/index.html
CNN,KDKAVenomous animals usually in the open sea spotted in the East Coast,us,2019-06-11,01:10,https://edition.cnn.comhttps://pittsburgh.cbslocal.com/2019/06/09/man-of-war-south-carolina/
CNN,WAPTMan gets 25 years in prison for robbing gas station,us,2019-06-11,01:10,https://edition.cnn.comhttps://www.wapt.com/article/man-sentenced-to-25-years-in-prison-for-robbing-rankin-county-gas-station/27814969
