Source,Heading,Category,Date,Time,URL
India Today," Islamic State expands reach in Afghanistan, threatening WestAccording to US and Afghan security officials he group is expanding its
footprint, recruiting new fighters and plotting attacks on the United States
and other western countries.",world,2019-06-11,00:10,https://www.indiatoday.in/world/story/islamic-state-expands-reach-in-afghanistan-threatening-west-1546188-2019-06-10
India Today," Malaysia has the right not to extradite Zakir Naik: PM Mahathir MohamadPrime Minister Mahathir Mohamad said the situation was the same with
Australia not sending Sirul Azhar Umar, a former bodyguard who was sentenced
to death in 2015, back to Malaysia.",world,2019-06-11,00:10,https://www.indiatoday.in/world/story/malaysia-has-the-right-not-to-extradite-zakir-naik-pm-mahathir-mohamad-1546165-2019-06-10
India Today," Indian-American held for brandishing gun, setting off panic at gay pride parade in USAn Indian-American was arrested in the US for threatening a person with a BB
gun and causing a stampede during an LGBTQ pride parade.",world,2019-06-11,00:10,https://www.indiatoday.in/world/story/indian-american-held-brandishing-gun-setting-off-panic-gay-parade-us-1546036-2019-06-10
India Today," Former Pakistani president Asif Ali Zardari arrested in money laundering caseThe National Accountability Bureau (NAB) team has arrested Asif Ali Zardari
in Islamabad. Zardari and his sister Faryal Talpur were framed in the money
laundering and fake accounts case.",world,2019-06-11,00:10,https://www.indiatoday.in/world/story/asif-ali-zardari-arrested-by-nab-team-islamabad-high-court-rejects-bail-application-1546067-2019-06-10
India Today," France reaffirms support to India in fighting terrorism, terror financingFrance stands alongside India in the fight against terrorism and terror
financing, said French Minister of State for Foreign Affairs, Jean-Baptiste
Lemoyne, during his official visit to New Delhi on Monday,",world,2019-06-11,00:10,https://www.indiatoday.in/world/story/france-terrorism-india-1545931-2019-06-10
India Today," Imran Khan follows PM Modi's footsteps, asks countrymen to pay taxesPakistan PM Imran Khan seems to be following Narendra Modi by asking his
countrymen to pay their taxes and declare all ""benami properties""",world,2019-06-11,00:10,https://www.indiatoday.in/world/story/imran-khan-follows-pm-modi-s-footsteps-asks-countrymen-to-pay-taxes-1545756-2019-06-10
India Today," Case opened: Democrats begin public airing of Mueller reportHouse Democrats have scheduled a series of hearings this coming week on the
special counsel's report as they intensify their focus on the Russia probe
and pick up the pace on an investigative ""path"".",world,2019-06-11,00:10,https://www.indiatoday.in/world/story/case-opened-democrats-begin-public-airing-of-mueller-report-1545673-2019-06-10
India Today," Don't let Muslim Prabhakaran be born: Sri Lankan President Sirisena calls for unityAcknowledging that the country has now been divided, Sirisena, who spoke in
Mullaitivu, a former bastion of the Liberation Tigers of Tamil Eelam (LTTE),
said that religious leaders and politicians in the country were divided
today.",world,2019-06-11,00:10,https://www.indiatoday.in/world/story/don-t-let-muslim-prabhakaran-be-born-sri-lankan-president-sirisena-calls-for-unity-1545450-2019-06-09
India Today," Sri Lankan intelligence chief resigns over Easter Sunday bombingsWhile testifying before the Parliament Select Committee (PSC) last week,
Mendis had claimed that President Maithripala Sirisena failed to hold regular
security review meetings, Colombo Gazette reported.",world,2019-06-11,00:10,https://www.indiatoday.in/world/story/sri-lankan-intelligence-chief-resigns-over-easter-sunday-bombings-1545220-2019-06-09
India Today," After Imran Khan writes to Modi, US says onus to solve Indo-Pak tension lies on PakistanThe White House has said Pakistan should take it on itself to resolve the
tension between India and Pakistan.",world,2019-06-11,00:10,https://www.indiatoday.in/world/story/united-states-indo-pak-relations-pakistan-1544886-2019-06-08
India Today," Dubai bus accident: Formalities in process to repatriate bodies of 12 Indians killedThe bus, belonging to the Omani bus transport company Mwasalat, carrying 31
passengers, crashed into a height barrier that cut the left side of the bus
and killed passengers sitting on that side.",world,2019-06-11,00:10,https://www.indiatoday.in/world/story/dubai-bus-accident-formalities-in-process-to-repatriate-bodies-of-12-indians-killed-1544755-2019-06-08
India Today," Donald Trump says US, Mexico reach agreement to prevent tariffUS President Donald Trump said that he has suspended plans to impose tariffs
on Mexico, tweeting that the country “has agreed to take strong measures”
to stem the flow of Central American migrants into the United States.",world,2019-06-11,00:10,https://www.indiatoday.in/world/story/donald-trump-us-mexico-agreement-prevent-tariff-1544678-2019-06-08
