Source,Heading,Category,Date,Time,URL
India Today," Post-Pulwama impact? Pakistan removes ISI chief, gets a new hardlinerLt Gen Asim Munir, believed to have approved Pulwama terror attack, has been
replaced as ISI chief with Lt Gen Faiz Hameed, who was once accused of
stealing 2018 national election for Imran Khan's party, PTI.",world,2019-06-17,15:00,https://www.indiatoday.in/world/story/post-pulwama-impact-pakistan-removes-isi-chief-gets-a-new-hardliner-1550444-2019-06-17
India Today," Boeing says it made mistake in 737 MAX plane after crashesChairman and Chief Executive Dennis Muilenburg acknowledged the company made
a mistake in failing to disclose a defective cockpit warning light on its 737
MAX to regulators and customers, and said that failure has been part of
reviews by global regulators.",world,2019-06-17,15:00,https://www.indiatoday.in/world/story/boeing-says-it-made-mistake-in-737-max-plane-after-crashes-1550388-2019-06-17
India Today," 00:44Indian family found dead in their residence in USFour Indian nationals have been found dead in their residence in America's
Iowa. The Telugu-speaking couple and their two children have allegedly died
of bullet injuries. More details are awaited.",world,2019-06-17,15:00,https://www.indiatoday.in/world/video/indian-family-found-dead-in-their-residence-in-us-1550375-2019-06-17
India Today," Power mostly restored after massive blackout in Argentina, but questions remainEntire Argentina was out of power after the country's grid collapsed at 7 am
on Sunday.",world,2019-06-17,15:00,https://www.indiatoday.in/world/story/power-mostly-restored-after-massive-blackout-in-argentina-questions-remain-1550264-2019-06-17
India Today," US: Four of Indian family shot dead in Iowa houseFour Indians, including two boys, have been gunned down at their home in Des
Moines, the capital city of Iowa in the United States.",world,2019-06-17,15:00,https://www.indiatoday.in/world/story/indians-shot-dead-us-iowa-1550260-2019-06-17
India Today," Sudan's Bashir charged with corruption, in first appearance since AprilBashir was charged last month with incitement and involvement in the killing
of protesters, and prosecutors also want him questioned over suspected money
laundering and terrorism financing.",world,2019-06-17,15:00,https://www.indiatoday.in/world/story/sudan-s-bashir-charged-with-corruption-in-first-appearance-since-april-1550229-2019-06-17
India Today," Hong Kong leader says sorry as protesters insist she quitsHong Kong Chief Executive Carrie Lam on Sunday apologised for the way the
government had handled the extradition draft law, which had been scheduled
for debate last Wednesday, but gave no further insight into its fate.",world,2019-06-17,15:00,https://www.indiatoday.in/world/story/hong-kong-leader-says-sorry-as-protesters-insist-she-quits-1550222-2019-06-17
India Today," Pakistan removes ISI spy agency head after eight months, appoints hardlinerLieutenant General Faiz Hameed, a former senior ISI figure, was appointed
director general of the agency, according to a statement by the military's
press wing, which did not explain the re-shuffle.",world,2019-06-17,15:00,https://www.indiatoday.in/world/story/pakistan-removes-isi-spy-agency-head-after-eight-months-appoints-hardliner-1550219-2019-06-17
India Today," Massive blackout leaves millions without power in Argentina and UruguayArgentina and Uruguay were scrambling to restore power to millions of people
after a massive power failure hit the Argentine grid early on Sunday,
Argentina’s Energy Secretariat said.",world,2019-06-17,15:00,https://www.indiatoday.in/world/story/argentina-uruguay-power-cut-blackout-1550135-2019-06-16
India Today," Hong Kong becomes sea of black as thousands protest extradition billSunday’s march looked likely to match in scale one a week earlier that
brought as many as 1 million people out to express their concern over the
former British colony’s relations with mainland China.",world,2019-06-17,15:00,https://www.indiatoday.in/world/story/hong-kong-thousands-protest-extradition-bill-1550104-2019-06-16
India Today," Man smashes oxygen mask, damages cabin window of Turkish Airlines plane minutes after takeoff from IstanbulA man, travelling in a Turkish Airlines plane, started screaming a few
minutes after takeoff from Istanbul and began smashing an oxygen mask box and
then a cabin window before pushing flight attendants aside and rushing toward
the cockpit. Flight attendants said the man was complaining about not being
able to breathe.",world,2019-06-17,15:00,https://www.indiatoday.in/world/story/man-smashes-oxygen-mask-cabin-window-turkish-airlines-takeoff-istanbul-1550072-2019-06-16
India Today," Passengers subdue screaming man on board Turkish Airlines jetFlight attendants calmed the man down after about 15 minutes and he was taken
back to a seat as the plane continued toward Khartoum. Flight attendants said
the man was complaining about not being able to breathe.",world,2019-06-17,15:00,https://www.indiatoday.in/world/story/passengers-subdue-screaming-man-on-board-turkish-airlines-jet-1550066-2019-06-16
India Today," Sudan crisis: How protest over bread prices led to more than 100 dead, bodies floating in NileIn December, protests broke out in Sudan after an economic crisis emptied
bank machines and forced the government to triple the price of bread. What
started as a fight for bread prices soon morphed into a nationwide movement,
resulting in President Omar al-Bashir being ousted. On June 3, the military
council in Sudan tried to disperse the pro-democracy protesters in Khartoum
by opening fire on the crowds and killing over 100 people, according to local
doctors.",world,2019-06-17,15:00,https://www.indiatoday.in/world/story/sudan-crisis-protest-bread-prices-bodies-floating-nile-1550055-2019-06-16
