Newspaper,Heading,Date,Time,URL
India Today,  IIT Madras creates database to improve efficiency of infrastructure development in India,2019-05-30,22:36,https://timesofindia.indiatimes.com/education-today/news/story/-iit-madras-creates-database-to-improve-efficiency-of-infrastructure-development-in-india-1538499-2019-05-30
India Today, NTA UGC NET June 2019: All you need to know,2019-05-30,22:36,https://timesofindia.indiatimes.com/education-today/news/story/nta-ugc-net-june-2019-all-you-need-to-know-1538472-2019-05-30
India Today, Delhi University (DU) UG Admission 2019 registration to start at 8 pm! Direct link to apply online,2019-05-30,22:36,https://timesofindia.indiatimes.com/education-today/news/story/delhi-university-du-ug-admission-2019-registration-to-start-at-8-pm-direct-link-to-apply-online-1538445-2019-05-30
India Today," Pakistani teacher makes 7-year-old eat grass for forgetting lessons, gets booked",2019-05-30,22:36,https://timesofindia.indiatimes.com/education-today/news/story/pakistani-teacher-makes-7-year-old-eat-grass-for-forgetting-lessons-gets-booked-1538486-2019-05-30
India Today, Getting future ready: Introducing robotics to school students,2019-05-30,22:36,https://timesofindia.indiatimes.com/education-today/featurephilia/story/getting-future-ready-introducing-robotics-to-school-students-1538481-2019-05-30
India Today, 20 words to replace 'for example',2019-05-30,22:36,https://timesofindia.indiatimes.com/education-today/grammar-vocabulary/story/20-words-to-replace-for-example-1538440-2019-05-30
India Today," This new AI can detect cheating, understands if someone else wrote your assignment",2019-05-30,22:36,https://timesofindia.indiatimes.com/education-today/news/story/artificial-intelligence-detect-cheating-on-assignments-ghostwriter-1538448-2019-05-30
India Today, IIT Guwahati signs MoU with ISRO to set up first-of-its-kind space technology centre in the Northeast,2019-05-30,22:36,https://timesofindia.indiatimes.com/education-today/news/story/iit-guwahati-signs-mou-with-isro-to-set-up-first-of-its-kind-space-technology-centre-1538431-2019-05-30
India Today, Rajasthan PTET Result 2019 declared: Here's how to check,2019-05-30,22:36,https://timesofindia.indiatimes.com/education-today/notification/story/rajasthan-ptet-result-2019-declared-here-s-how-to-check-1538278-2019-05-30
India Today, DU admissions: Delhi University to provide full scholarship to students whose parents are no more,2019-05-30,22:36,https://timesofindia.indiatimes.com/education-today/news/story/du-admissions-delhi-university-to-provide-full-scholarship-to-students-whose-parents-are-no-more-1538397-2019-05-30
India Today, UPSC CAPF 2018-19: Interview schedule of CAPF assistant commandant exam out @ upsc.gov.in,2019-05-30,22:36,https://timesofindia.indiatimes.com/education-today/notification/story/upsc-capf-2018-19-interview-schedule-of-capf-assistant-commandant-exam-out-upsc-gov-in-1538379-2019-05-30
India Today, Odisha +2 Result: Odisha 12th results to be announced soon ,2019-05-30,22:36,https://timesofindia.indiatimes.com/education-today/notification/story/odisha-2-result-odisha-12th-results-to-announced-soon-1538367-2019-05-30
