Newspaper,Heading,Date,Time,URL
Hindiustan Times,"UPSC Admit card for Engineering Services (main), IES, ISS, combined geo- scientist exam released at upsc.gov.in","Jun 10, 2019",09:46:00,https://www.hindustantimes.com/education/upsc-admit-card-for-engineering-services-main-ies-iss-combined-geo-scientist-exam-released-at-upsc-gov-in/story-3oMbFBMGVPciohVvCQFjGJ.html
Hindiustan Times,"SBI SO Recruitment 2019: Application for 579 vacancies of specialist cadre officer closes on June 12, register soon","Jun 10, 2019",09:15:00,https://www.hindustantimes.com/education/sbi-so-recruitment-2019-application-for-579-vacancies-of-specialist-cadre-officer-closes-on-june-12-register-soon/story-fwksGvOfe5GV3PuaX5TH3L.html
Hindiustan Times,Headmistress not entitled to control over school as a matter of right: Bombay High Court,"Jun 10, 2019",08:14:00,https://www.hindustantimes.com/education/headmistress-not-entitled-to-control-over-school-as-a-matter-of-right-bombay-high-court/story-R20ZtT5t33qXb5jd6qZP3J.html
Hindiustan Times,Mumbai teachers get lessons in banking and finance sector ,"Jun 10, 2019",08:07:00,https://www.hindustantimes.com/education/mumbai-teachers-get-lessons-in-banking-and-finance-sector/story-rDQbD3pbkhrgymJHJixkuL.html
Hindiustan Times,English Honours is top choice for DU aspirants ,"Jun 10, 2019",07:31:00,https://www.hindustantimes.com/education/english-honours-is-top-choice-for-du-aspirants/story-b4LbrSOf8DFO2DmZ0bPccN.html
Hindiustan Times,"Centralised control centre to track students, teachers in Gujarat","Jun 09, 2019",20:07:00,https://www.hindustantimes.com/education/centralised-control-centre-to-track-students-teachers-in-gujrat/story-R1T1ZL1yNHMMNd6UNJ9HYL.html
Hindiustan Times,"With low scores, FYJC seats just got dearer","Jun 09, 2019",05:23:00,https://www.hindustantimes.com/mumbai-news/with-low-scores-fyjc-seats-just-got-dearer/story-NYJH5TH0dBh5h1uPfuRKpI.html
Hindiustan Times,SSC re-evaluation pleas likely to rise this year,"Jun 09, 2019",05:20:00,https://www.hindustantimes.com/mumbai-news/ssc-re-evaluation-pleas-likely-to-rise-this-year/story-n3AMSyj2yJT1JQWECCqWTM.html
Hindiustan Times,Delhi University to add online maps for NCWEB centres,"Jun 09, 2019",04:06:00,https://www.hindustantimes.com/delhi-news/delhi-university-to-add-online-maps-for-ncweb-centres/story-BG1UnXMXEjBOHJuZQwCm2J.html
Hindiustan Times,SSC pass percentage dips across state; lowest in Mumbai since ’09,"Jun 09, 2019",01:58:00,https://www.hindustantimes.com/india-news/ssc-pass-percentage-dips-across-state-lowest-in-mumbai-since-09/story-fr4IB2daZrPxKo1wVBh8rL.html
