Source,Heading,Category,Date,Time,URL
Times of India,Thane: 3 students hurt in roof plaster collapse,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/thane/three-students-injured-after-rooftop-plaster-collapses-in-ulhasnagar/articleshow/69846192.cms
Times of India,ATS to probe Navi Mumbai school IED case,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/navi-mumbai/ats-investigates-suspected-ied-found-near-navi-mumbai-school/articleshow/69842148.cms
Times of India,BMC did not act on tree complaint: Residents,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttps://mumbaimirror.indiatimes.com/mumbai/civic/bmc-did-not-act-on-tree-complaint-residents/articleshow/69834598.cms
Times of India,‘Indecent’ mannequins in Mumbai face action,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/mumbai/indecent-mannequins-in-mumbai-face-action/articleshow/69835569.cms
Times of India,"On cam: Roof plaster falls in Ulhasnagar school, 3 students injured",mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/mumbai/on-cam-roof-plaster-falls-in-ulhasnagar-school-3-students-injured/videoshow/69847959.cms
Times of India,Maharashtra budget will provide sustainability in agriculture sector: Devendra Fadnavis,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/mumbai/maharashtra-budget-will-provide-sustainability-in-agriculture-sector-devendra-fadnavis/videoshow/69847783.cms
Times of India,BSP leaders thrashed by party workers in Maharashtra,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/mumbai/bsp-leaders-thrashed-by-party-workers-in-maharashtra/videoshow/69837028.cms
Times of India,IED like device found in Navi Mumbai school,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/mumbai/ied-like-device-found-in-navi-mumbai-school/videoshow/69835597.cms
Times of India,Cabinet expansion in Maharashtra saw 13 new ministers inducted in Fadnavis government,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/mumbai/cabinet-expansion-in-maharashtra-saw-13-new-ministers-inducted-in-fadnavis-government/videoshow/69812240.cms
Times of India,Nagpur: 100-year-old submerged well visible as Gorewada Lake dried up for the first time,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/mumbai/nagpur-100-year-old-submerged-well-visible-as-gorewada-lake-dried-up-for-the-first-time/videoshow/69802090.cms
Times of India,Mumbai is all set to get its first-ever Cyber Crime police station,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/mumbai/mumbai-is-all-set-to-get-its-first-ever-cyber-crime-police-station/videoshow/69800095.cms
Times of India,"Maharashtra CM Devendra Fadnavis meets Shiv Sena chief, discusses cabinet expansion",mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/mumbai/maharashtra-cm-devendra-fadnavis-meets-shiv-sena-chief-discusses-cabinet-expansion/videoshow/69798829.cms
Times of India,"Vashi: School 'bars' single mother's kid, principal-parent's conversation video goes viral",mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/mumbai/vashi-school-bars-single-mothers-kid-principal-parents-conversation-video-goes-viral/videoshow/69798169.cms
Times of India,"On cam: Duo cut open ATM, flee with Rs 10 lakh in Maharashtra",mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/mumbai/on-cam-duo-cut-open-atm-flee-with-rs-10-lakh-in-maharashtra/videoshow/69794867.cms
Times of India,Darshan Raval celebrates the success of his song with BFFs,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/mumbai/darshan-raval-celebrates-the-success-of-his-song-with-bffs/articleshow/69841569.cms
Times of India,Men In Black: Promotions,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/mumbai/men-in-black-promotions/articleshow/69789902.cms
Times of India,Priyanka Chopra glams up a launch event,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/mumbai/priyanka-chopra-glams-up-a-launch-event/articleshow/69788775.cms
Times of India,Comedians perform at 'Past Forward' event,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/mumbai/comedians-perform-at-past-forward-event/articleshow/69785440.cms
Times of India,"
Special screening of 'Chaar Sahibzaade — Rise of Banda Singh Bahadur' in Mumbai
",mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/mumbai/Its-3D-time-in-B-Town/articleshow/55370816.cms
Times of India,"
Vir Das hosts special screening of '31st October'
",mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/mumbai/Vir-Das-hosts-special-screening-of-31st-October/articleshow/54976690.cms
Times of India,"
Special screening of 'Motu Patlu Kings of Kings' in Mumbai
",mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/mumbai/Farah-Khan-hosts-a-special-screening-of-Motu-Patlu-Kings-of-Kings-in-Mumbai/articleshow/54779404.cms
Times of India,"
A grand premiere for 'Tutak Tutak Tutiya' in Mumbai
",mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/mumbai/A-grand-premiere-for-Tutak-Tutak-Tutiya-in-Mumbai/articleshow/54737025.cms
Times of India,"
Arjun Rampal celebrates Navratri at Dagdi Chawl in Mumbai
",mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/mumbai/Arjun-Rampal-celebrates-Navratri-at-Dagdi-Chawl-in-Mumbai/articleshow/54737003.cms
Times of India,"
Swara Bhaskar's web series screened in Mumbai
",mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/mumbai/Swara-Bhaskars-web-series-screened-in-Mumbai/articleshow/54677895.cms
Times of India,Mukherjee Ngr clash: Cops submit report to MHA,delhi news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/delhi/mukherjee-nagar-clash-police-submit-report-to-home-ministry/articleshow/69843062.cms
Times of India,"Mosques 'mushrooming' in Delhi, claims BJP MP",delhi news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/delhi/bjp-mp-claims-mushrooming-of-mosques-in-delhi-writes-to-lg-for-immediate-action/articleshow/69846417.cms
Times of India,Kenyan woman stabbed to death in Delhi,delhi news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/delhi/kenyan-woman-stabbed-to-death-at-her-home-in-delhi/articleshow/69846709.cms
