Source,Heading,Category,Date,Time,URL
The Hindu,Considering amendment to KPID Act: Deshpande,bengaluru news,2019-06-18,01:08:00,https://www.thehindu.com/news/cities/bangalore/considering-amendment-to-kpid-act-deshpande/article28023367.ece
The Hindu,"SIT competent to handle investigation, says Home Minister",bengaluru news,2019-06-18,01:11:00,https://www.thehindu.com/news/national/karnataka/sit-competent-to-handle-investigation-says-home-minister/article28023386.ece
The Hindu,Citizens come forward to help IMA scam victims,bengaluru news,2019-06-18,07:43:00,https://www.thehindu.com/news/national/karnataka/citizens-come-forward-to-help-ima-scam-victims/article28023418.ece
The Hindu,"Four killed, eight injured in autorickshaw-bus collision",bengaluru news,2019-06-18,08:09:00,https://www.thehindu.com/news/cities/bangalore/four-killed-eight-injured-in-autorickshaw-bus-collision/article28021973.ece
The Hindu,NGT committee gets tough on hotels and choultries,bengaluru news,2019-06-17,20:17:00,https://www.thehindu.com/news/cities/bangalore/ngt-committee-gets-tough-on-hotels-and-choultries/article28020781.ece
The Hindu,"Scaffolding collapse: Fear, anger and uncertainty among workers after death of 3 colleagues",bengaluru news,2019-06-18,00:47:00,https://www.thehindu.com/news/cities/bangalore/scaffolding-collapse-fear-anger-and-uncertainty-among-workers-after-death-of-3-colleagues/article28022586.ece
The Hindu,Schools introduce rules that encourage eco-friendly practices,bengaluru news,2019-06-18,23:08:00,https://www.thehindu.com/news/cities/bangalore/schools-introduce-rules-that-encourage-eco-friendly-practices/article28067384.ece
The Hindu,Attacks on police personnel: ‘Adequate training and improving size of the force will help’,bengaluru news,2019-06-18,22:50:00,https://www.thehindu.com/news/cities/bangalore/attacks-on-police-personnel-adequate-training-and-improving-size-of-the-force-will-help/article28067336.ece
The Hindu,Youth breaks spine after stunt goes wrong,bengaluru news,2019-06-18,21:58:00,https://www.thehindu.com/news/cities/bangalore/youth-breaks-spine-after-stunt-goes-wrong/article28067041.ece
The Hindu,HC closes plea against steel flyover to Hebbal,bengaluru news,2019-06-18,21:48:00,https://www.thehindu.com/news/cities/bangalore/hc-closes-plea-against-steel-flyover-to-hebbal/article28066915.ece
The Hindu,Namma Bengaluru: Growing attacks on cops reflects growing disconnect between citizens and force,bengaluru news,2019-06-18,21:06:00,https://www.thehindu.com/news/cities/bangalore/namma-bengaluru-growing-attacks-on-cops-reflects-growing-disconnect-between-citizens-and-force/article28066443.ece
The Hindu,Employees await return of documents,bengaluru news,2019-06-18,01:18:00,https://www.thehindu.com/news/cities/bangalore/employees-await-return-of-documents/article28023439.ece
The Hindu,Citizens come forward to help IMA scam victims,bengaluru news,2019-06-18,07:43:00,https://www.thehindu.com/news/national/karnataka/citizens-come-forward-to-help-ima-scam-victims/article28023418.ece
The Hindu,"SIT competent to handle investigation, says Home Minister",bengaluru news,2019-06-18,01:11:00,https://www.thehindu.com/news/national/karnataka/sit-competent-to-handle-investigation-says-home-minister/article28023386.ece
The Hindu,Considering amendment to KPID Act: Deshpande,bengaluru news,2019-06-18,01:08:00,https://www.thehindu.com/news/cities/bangalore/considering-amendment-to-kpid-act-deshpande/article28023367.ece
The Hindu,Team continues searches of homes of Mansoor’s relatives,bengaluru news,2019-06-18,07:51:00,https://www.thehindu.com/news/cities/bangalore/team-continues-searches-of-homes-of-mansoors-relatives/article28023361.ece
The Hindu,"HC tells ED, State investigating agencies to coordinate on probes",bengaluru news,2019-06-18,01:05:00,https://www.thehindu.com/news/cities/bangalore/hc-tells-ed-state-investigating-agencies-to-coordinate-on-probes/article28023357.ece
The Hindu,"BWSSB approaches IISc., CSIR-SERC to study reason for accident",bengaluru news,2019-06-18,08:00:00,https://www.thehindu.com/news/cities/bangalore/bwssb-approaches-iisc-csir-serc-to-study-reason-for-accident/article28022846.ece
The Hindu,"Scaffolding collapse: Fear, anger and uncertainty among workers after death of 3 colleagues",bengaluru news,2019-06-18,00:47:00,https://www.thehindu.com/news/cities/bangalore/scaffolding-collapse-fear-anger-and-uncertainty-among-workers-after-death-of-3-colleagues/article28022586.ece
The Hindu,"Four killed, eight injured in autorickshaw-bus collision",bengaluru news,2019-06-18,08:09:00,https://www.thehindu.com/news/cities/bangalore/four-killed-eight-injured-in-autorickshaw-bus-collision/article28021973.ece
The Hindu,NGT committee gets tough on hotels and choultries,bengaluru news,2019-06-17,20:17:00,https://www.thehindu.com/news/cities/bangalore/ngt-committee-gets-tough-on-hotels-and-choultries/article28020781.ece
