Newspaper,Heading,Date,Time,URL
India Today, Ex-IAS officer and former Chief Secretary of J&K C Phunsog to become first VC of Ladakh University,2019-05-31,13:41,https://timesofindia.indiatimes.com/education-today/news/story/ex-ias-officer-former-chief-secretary-of-j-k-c-phunsog-to-become-first-vc-of-ladakh-university-1539257-2019-05-31
India Today, Gender parity on rise: 11 countries with the strongest gender-balanced cabinets,2019-05-31,13:41,https://timesofindia.indiatimes.com/education-today/gk-current-affairs/story/south-africa-women-cabinet-ministers-gender-balanced-cabinets-in-world-list-1539219-2019-05-31
India Today, Earn upto 2 lakh per month by applying for UPSC CDS 2 2019 recruitment: Check important dates and vacancy details here,2019-05-31,13:41,https://timesofindia.indiatimes.com/education-today/government-jobs/story/2-lakh-per-month-upsc-cds-2-2019-recruitment-darkari-naukri-sarkari-result-divd-1539215-2019-05-31
India Today, New York teacher casts black kids as slaves in mock auction,2019-05-31,13:41,https://timesofindia.indiatimes.com/education-today/news/story/new-york-teacher-casts-black-kids-as-slaves-in-mock-auction-1539208-2019-05-31
India Today, 6 Indian-origin kids in historic 8-way tie in National Spelling Bee for first time in 92 years,2019-05-31,13:41,https://timesofindia.indiatimes.com/education-today/news/story/national-spelling-bee-ends-in-historic-8-way-tie-for-first-time-in-92-years-1539196-2019-05-31
India Today, NTA NEET UG Result 2019 expected to be declared on this date: Check NTA NEET scores @ ntaneet.nic.in,2019-05-31,13:41,https://timesofindia.indiatimes.com/education-today/notification/story/nta-neet-ug-result-2019-expected-to-be-declared-on-this-date-check-nta-neet-scores-ntaneet-nic-in-1539177-2019-05-31
India Today, BSEB Bihar Board 10th Compartment result 2019 today: List of websites to check Bihar board Matric Result ,2019-05-31,13:41,https://timesofindia.indiatimes.com/education-today/notification/story/bseb-bihar-board-10th-compartment-result-2019-bihar-board-matric-result-divd-1539168-2019-05-31
India Today, Bihar Board 10th Compartmental Result 2019 date and time confirmed: Check Bihar Board matric result @ biharboardonline.bihar.gov.in,2019-05-31,13:41,https://timesofindia.indiatimes.com/education-today/notification/story/bihar-board-10th-compartmental-result-2019-date-and-time-confirmed-check-bihar-board-matric-result-biharboardonline-bihar-gov-in-1539140-2019-05-31
India Today, DU Admissions 2019: 14 new changes in Delhi University admissions,2019-05-31,13:41,https://timesofindia.indiatimes.com/education-today/news/story/du-admissions-2019-14-new-changes-in-delhi-university-admissions-1539149-2019-05-31
India Today, World No Tobacco Day: 34.6 per cent adults in India are smokers,2019-05-31,13:41,https://timesofindia.indiatimes.com/education-today/general-knowledge/story/world-no-tobacco-day-34-6-per-cent-adults-in-india-are-smokers-1539130-2019-05-31
India Today, RSOS Class 12th Result 2019 declared: See how to check,2019-05-31,13:41,https://timesofindia.indiatimes.com/education-today/notification/story/rsos-class-12th-result-2019-declared-see-how-to-check-1539131-2019-05-31
India Today, KCET 2019 document verification to begin from this date: Check list of documents required and general instructions here,2019-05-31,13:41,https://timesofindia.indiatimes.com/education-today/notification/story/kcet-2019-document-verification-divd-1539118-2019-05-31
India Today, RBSE 10th Result 2019 not being declared today: Confirms Rajasthan board official,2019-05-31,13:41,https://timesofindia.indiatimes.com/education-today/notification/story/rbse-10th-result-2019-not-being-declared-today-confirms-rajasthan-board-official-1539111-2019-05-31
India Today, CHSE Odisha Plus 2 Result 2019 expected to release today at orissaresults.nic.in: Date and time,2019-05-31,13:41,https://timesofindia.indiatimes.com/education-today/notification/story/chse-odisha-plus-2-result-2019-expected-to-release-today-at-orissaresults-nic-in-date-and-time-1539110-2019-05-31
