Source,Heading,Category,Date,Time,URL
The Hindu,Bengaluru gets new Police Commissioner,bengaluru news,2019-06-17,14:08:00,https://www.thehindu.com/news/national/karnataka/bengaluru-gets-new-police-commissioner/article27983466.ece
The Hindu,"Doctors’ strike: Out patient services shut in NIMHANS, medical care delayed",bengaluru news,2019-06-17,13:00:00,https://www.thehindu.com/news/cities/bangalore/doctors-strike-out-patient-services-shut-in-nimhans-medical-care-delayed/article27980862.ece
The Hindu,NRI investments in real estate register growth,bengaluru news,2019-06-17,01:13:00,https://www.thehindu.com/news/cities/bangalore/nri-investments-in-real-estate-register-growth/article27958883.ece
The Hindu,Reining in financial indiscipline in BBMP,bengaluru news,2019-06-16,08:38:00,https://www.thehindu.com/news/cities/bangalore/reining-in-financial-indiscipline-in-bbmp/article27952084.ece
The Hindu,"All India doctor’s strike: OPD shut at Victoria hospital, Bengaluru",bengaluru news,2019-06-17,10:47:00,https://www.thehindu.com/news/cities/bangalore/all-india-doctors-strike-opd-shut-at-victoria-hospital-bengaluru/article27961957.ece
The Hindu,Nine tunnel borers to be used for Namma Metro’s Phase II work,bengaluru news,2019-06-17,07:23:00,https://www.thehindu.com/news/cities/bangalore/nine-tunnel-borers-to-be-used-for-namma-metros-phase-ii-work/article27960990.ece
The Hindu,Three killed after water tank partially collapses in Bengaluru,bengaluru news,2019-06-17,14:38:00,https://www.thehindu.com/news/cities/bangalore/three-killed-as-part-of-bwssb-water-tank-collapses/article27990691.ece
The Hindu,Bengaluru gets new Police Commissioner,bengaluru news,2019-06-17,14:08:00,https://www.thehindu.com/news/national/karnataka/bengaluru-gets-new-police-commissioner/article27983466.ece
The Hindu,"Doctors’ strike: Out patient services shut in NIMHANS, medical care delayed",bengaluru news,2019-06-17,13:00:00,https://www.thehindu.com/news/cities/bangalore/doctors-strike-out-patient-services-shut-in-nimhans-medical-care-delayed/article27980862.ece
The Hindu,"All India doctor’s strike: OPD shut at Victoria hospital, Bengaluru",bengaluru news,2019-06-17,10:47:00,https://www.thehindu.com/news/cities/bangalore/all-india-doctors-strike-opd-shut-at-victoria-hospital-bengaluru/article27961957.ece
The Hindu,Nine tunnel borers to be used for Namma Metro’s Phase II work,bengaluru news,2019-06-17,07:23:00,https://www.thehindu.com/news/cities/bangalore/nine-tunnel-borers-to-be-used-for-namma-metros-phase-ii-work/article27960990.ece
The Hindu,Tree census in Bellandur with community-sourced data,bengaluru news,2019-06-17,01:20:00,https://www.thehindu.com/news/cities/bangalore/tree-census-in-bellandur-with-community-sourced-data/article27958953.ece
The Hindu,12 African nationals arrested for overstaying,bengaluru news,2019-06-17,01:14:00,https://www.thehindu.com/news/cities/bangalore/12-african-nationals-arrested-for-overstaying/article27958902.ece
The Hindu,NRI investments in real estate register growth,bengaluru news,2019-06-17,01:13:00,https://www.thehindu.com/news/cities/bangalore/nri-investments-in-real-estate-register-growth/article27958883.ece
The Hindu,Multicrore scam in Tumakuru: Three people in custody,bengaluru news,2019-06-17,01:09:00,https://www.thehindu.com/news/cities/bangalore/multicrore-scam-in-tumakuru-three-people-in-custody/article27958840.ece
The Hindu,Two-year-old dies after being run over in parking lot,bengaluru news,2019-06-16,00:34:00,https://www.thehindu.com/news/cities/bangalore/two-year-old-dies-after-being-run-over-in-parking-lot/article27952115.ece
The Hindu,Reining in financial indiscipline in BBMP,bengaluru news,2019-06-16,08:38:00,https://www.thehindu.com/news/cities/bangalore/reining-in-financial-indiscipline-in-bbmp/article27952084.ece
The Hindu,CCB raids gangster’s birthday party,bengaluru news,2019-06-16,00:26:00,https://www.thehindu.com/news/cities/bangalore/ccb-raids-gangsters-birthday-party/article27952071.ece
The Hindu,Techie attacked robbed by armed bikers,bengaluru news,2019-06-16,00:18:00,https://www.thehindu.com/news/cities/bangalore/techie-attacked-robbed-by-armed-bikers/article27951898.ece
The Hindu,Citizens’ groups intensify stir against elevated corridor,bengaluru news,2019-06-15,23:51:00,https://www.thehindu.com/news/cities/bangalore/citizens-groups-intensify-stir-against-elevated-corridor/article27951853.ece
The Hindu,BMTC rolls back student bus pass hike,bengaluru news,2019-06-15,23:12:00,https://www.thehindu.com/news/cities/bangalore/bmtc-rolls-back-student-bus-pass-hike/article27951507.ece
The Hindu,Some lessons in composting waste,chennai news,2019-06-17,00:36:00,https://www.thehindu.com/news/cities/chennai/some-lessons-in-composting-waste/article27958473.ece
The Hindu,Residents send out a graphic message,chennai news,2019-06-17,00:48:00,https://www.thehindu.com/news/cities/chennai/residents-send-out-a-graphic-message-abhiramapuram-3rd-street-lane/article27958569.ece
