Source,Heading,Category,Date,Time,URL
Times of India,Real estate fraud: Ponty Chadha's son gets bail,delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/delhi/ponty-chadhas-son-manpreet-singh-chadha-gets-bail-in-real-estate-fraud-case/articleshow/69822964.cms
Times of India,Delhi: Man snatches phone to post videos on app,delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/delhi/man-snatches-phone-to-post-videos-on-app/articleshow/69817332.cms
Times of India,OPD services might be affected by doctors’ strike in Delhi,delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/delhi/opd-services-might-be-affected-by-doctors-strike-in-delhi/videoshow/69820153.cms
Times of India,"On cam: Sikh driver, his son beaten, dragged and kicked on road by Delhi Police",delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/delhi/on-cam-sikh-driver-his-son-beaten-dragged-and-kicked-on-road-by-delhi-police/videoshow/69816466.cms
Times of India,"NITI meet: Delhi CM Arvind Kejriwal raises statehood demand, hike in tax share",delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/delhi/niti-meet-delhi-cm-arvind-kejriwal-raises-statehood-demand-hike-in-tax-share/videoshow/69815282.cms
Times of India,"After intake gets over, DU colleges to verify papers",delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/delhi/after-intake-gets-over-du-colleges-to-verify-papers/videoshow/69813475.cms
Times of India,"Delhi: Man posed as scribe to run extortion ring, arrested",delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/delhi/delhi-man-posed-as-scribe-to-run-extortion-ring-arrested/videoshow/69813421.cms
Times of India,Two Delhi airport customs officials suspended for alleged sexual assault on Uzbek woman,delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/delhi/two-delhi-airport-customs-officials-suspended-for-alleged-sexual-assault-on-uzbek-woman/videoshow/69812407.cms
Times of India,Sudden change in weather conditions in Delhi-NCR,delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/delhi/sudden-change-in-weather-conditions-in-delhi-ncr/videoshow/69811522.cms
Times of India,Delhi: Congress spokesperson robbed of Rs 60K,delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/delhi/delhi-congress-spokesperson-robbed-of-rs-60k/videoshow/69811047.cms
Times of India,23-year-old Spanish woman raped in Gurugram,delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/delhi/23-year-old-spanish-woman-raped-in-gurugram/videoshow/69810239.cms
Times of India,"After Noida, ‘No helmet, no petrol’ drive comes in effect at Ghaziabad",delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/delhi/after-noida-no-helmet-no-petrol-drive-comes-in-effect-at-ghaziabad/videoshow/69806354.cms
Times of India,Shahnawaz Hussain hosts annual Eid lunch,delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/delhi/shahnawaz-hussain-hosts-annual-eid-lunch/articleshow/69757510.cms
Times of India,US Ambassador Kenneth Juster hosts 243rd US Independence Day,delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/delhi/us-ambassador-kenneth-juster-hosts-243rd-us-independence-day/articleshow/69742640.cms
Times of India,Delhiite participate in 'The Bubble Parade' to break silence around child sexual abuse,delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/delhi/delhiite-participate-in-the-bubble-parade-to-break-silence-around-child-sexual-abuse/articleshow/69564346.cms
Times of India,India's Most Wanted: Promotions,delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/delhi/indias-most-wanted-promotions/articleshow/69446717.cms
Times of India,"
Sara Ali Khan promotes Kedarnath in Noida
",delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/delhi/sara-ali-khan-promotes-kedarnath-in-noida/articleshow/66988989.cms
Times of India,"
When 'geniuses' Nawazuddin Siddiqui, Utkarsh Sharma and Ishita Chauhan visited Delhi
",delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/delhi/when-geniuses-nawazuddin-siddiqui-utkarsh-sharma-and-ishita-chauhan-visited-delhi/articleshow/65531534.cms
Times of India,"
A mini-football World Cup featuring embassy teams in Delhi
",delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.comentertainment/events/delhi/a-mini-football-world-cup-featuring-embassy-teams-in-delhi/articleshow/64557671.cms
Times of India,"
Gargi College girls enjoy a feisty farewell
",delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.comentertainment/events/delhi/gargi-college-girls-enjoy-a-feisty-farewell/articleshow/63847705.cms
Times of India,"
Kalindi College organizes 51st Annual Prize Distribution ceremony
",delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.comentertainment/events/delhi/kalindi-college-organizes-51st-annual-prize-distribution-ceremony/articleshow/63844369.cms
Times of India,"
Ishaan Khatter: I wanted to work with the likes of Majid Majidi, never imagined it'd come true
",delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.comentertainment/hindi/bollywood/news/ishaan-khatter-two-years-ago-i-told-my-mother-i-wanted-to-work-with-the-likes-of-majid-majidi/articleshow/63813654.cms
Times of India,Ingenious 'bike' for climbing areca nut tree,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/mangaluru/ingenious-bike-for-climbing-areca-nut-tree-to-make-farmers-lives-easier/articleshow/69822290.cms
Times of India,Cyclone alleviates water worries in Mangaluru,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/mangaluru/cyclone-alleviates-water-worries-in-city/articleshow/69816588.cms
Times of India,47 dengue cases in one locality in Bengaluru,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttps://bangaloremirror.indiatimes.com/bangalore/others/47-dengue-cases-in-one-bengaluru-locality/articleshow/69817504.cms
Times of India,Commuters want new bus shelter at Hinkal Jn,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/mysuru/commuters-want-new-bus-shelter-at-hinkal-junction/articleshow/69816609.cms
Times of India,Bengaluru ponzi scam: IAS officer stood between Rs 600 crore IMA bailout plan,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/bengaluru/bengaluru-ponzi-scam-ias-officer-stood-between-rs-600-crore-ima-bailout-plan/videoshow/69802759.cms
Times of India,Bengaluru engineer prevents burglary at home while sitting in the US,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/bengaluru/bengaluru-engineer-prevents-burglary-at-home-while-sitting-in-the-us/videoshow/69801155.cms
Times of India,Houses partially damaged due to tidal waves in Karnataka’s Mangaluru,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/bengaluru/houses-partially-damaged-due-to-tidal-waves-in-karnatakas-mangaluru/videoshow/69784351.cms
Times of India,"Bengaluru: Senior citizens urge riders to not use footpath, obey traffic laws",bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/bengaluru/bengaluru-senior-citizens-urge-riders-to-not-use-footpath-obey-traffic-laws/videoshow/69774680.cms
Times of India,"IMA jewel scam: 1 lakh investors duped, 5000 crore rupees siphoned off",bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/bengaluru/ima-jewel-scam-1-lakh-investors-duped-5000-crore-rupees-siphoned-off/videoshow/69754418.cms
Times of India,SIT will probe IMA Jewels scam: Karnataka Home Minister,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/bengaluru/sit-will-probe-ima-jewels-scam-karnataka-home-minister/videoshow/69749874.cms
Times of India,Bengaluru: Investors of IMA Jewels stage protest after founder goes ‘missing’,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/bengaluru/bengaluru-investors-of-ima-jewels-stage-protest-after-founder-goes-missing/videoshow/69746821.cms
Times of India,Karnataka CM to expand his cabinet for second time on June 12,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/bengaluru/karnataka-cm-to-expand-his-cabinet-for-second-time-on-june-12/videoshow/69743895.cms
Times of India,"Bengaluru: Owner of 'bank' threatens suicide, after raising Rs 2,000 crore",bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/bengaluru/bengaluru-owner-of-bank-threatens-suicide-after-raising-rs-2000-crore/videoshow/69740692.cms
Times of India,Video on culling of dogs for meat sparks rumour in Karnataka’s Bhatkal,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/bengaluru/video-on-culling-of-dogs-for-meat-sparks-rumour-in-karnatakas-bhatkal/videoshow/69737043.cms
Times of India,A gala 50th birthday for Soundarya Jagadeesh,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/bangalore/a-gala-50th-birthday-for-soundarya-jagadeesh/articleshow/69724016.cms
Times of India,Rakshit Shetty have a high-octane birthday party,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/bangalore/rakshit-shetty-have-a-high-octane-birthday-party/articleshow/69723706.cms
Times of India,'Bigg Boss Kannada' fame Jaganath Chandrashekar's wedding reception,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/bangalore/bigg-boss-kannada-fame-jaganath-chandrashekars-wedding-reception/articleshow/69535795.cms
Times of India,"Yuva Rajkumar ties the knot, before his debut, at Bangalore Palace",bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/bangalore/yuva-rajkumar-ties-the-knot-before-his-debut-at-bangalore-palace/articleshow/69534930.cms
Times of India,"
Reshma and Shikha groove all night at Output Bengaluru
",bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/bengaluru/reshma-and-shikha-groove-all-night-at-output-bengaluru/articleshow/68921779.cms
Times of India,"
Bharathi Vishnuvardhan celebrates 10 years of Snehaloka in Bengaluru
",bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/bengaluru/bharathi-vishnuvardhan-celebrates-10-years-of-snehaloka-in-bengaluru/articleshow/68888321.cms
Times of India,"
Vic and Vini get buzzing at Output Bengaluru
",bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/bengaluru/vic-and-vini-get-buzzing-at-output-bengaluru/articleshow/68863753.cms
Times of India,"
Harshika Poonacha inaugurates Barbeque Nation’s outlet on Sarjapur Road, Bengaluru
",bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/bengaluru/harshika-poonacha-inaugurates-barbeque-nations-outlet-on-sarjapur-road-bengaluru/articleshow/68833626.cms
Times of India,"
Usha Uthup performs at Taj MG Road, Bengaluru
",bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/bengaluru/usha-uthup-performs-at-taj-mg-road-bengaluru/articleshow/68794254.cms
Times of India,"
Aurum Brew Works launches in Bengaluru
",bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/bengaluru/aurum-brew-works-launches-in-bengaluru/articleshow/68644556.cms
Times of India,Telangana patients face the brunt of docs' stir,hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/hyderabad/docs-strike-patients-may-face-brunt-today/articleshow/69817384.cms
Times of India,"Bar dancer stripped, thrashed in Hyderabad",hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/hyderabad/hyderabad-bar-dancer-stripped-thrashed-for-refusing-to-have-sex-with-customers/articleshow/69820170.cms
Times of India,Visakhapatnam staring at worst-ever water crisis,hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/visakhapatnam/awaiting-rain-vizag-stares-at-worst-ever-water-crisis/articleshow/69816786.cms
Times of India,AP: People desert villages for a drop of water,hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/vijayawada/in-prakasam-people-desert-villages-for-a-drop-of-water/articleshow/69816972.cms
Times of India,Telangana: 119 new residential schools for backward classes to begin functioning today,hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/hyderabad/telangana-119-new-residential-schools-for-backward-classes-to-begin-functioning-today/videoshow/69814611.cms
Times of India,On cam: Underage bikers perform stunts on road,hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/hyderabad/on-cam-underage-bikers-perform-stunts-on-road/videoshow/69814286.cms
Times of India,Hyderabad: A park where dog lovers meet every Sunday,hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/hyderabad/hyderabad-a-park-where-dog-lovers-meet-every-sunday/videoshow/69814187.cms
Times of India,"Marijuana chocolates seized in Telangana, 2 held",hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/hyderabad/marijuana-chocolates-seized-in-telangana-2-held/videoshow/69809256.cms
Times of India,"5 trucks used for illegal transport of sand, seized in Andhra’s Srikakulam",hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/hyderabad/5-trucks-used-for-illegal-transport-of-sand-seized-in-andhras-srikakulam/videoshow/69800627.cms
Times of India,Piyush Goyal reviews ongoing redevelopment work at Tirupati railway station,hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/hyderabad/piyush-goyal-reviews-ongoing-redevelopment-work-at-tirupati-railway-station/videoshow/69800525.cms
