Newspaper,Heading,Date,Time,URL
Hindiustan Times,"West Bengal board 10th result 2019 declared, Saugata Das tops WBBSE matric exam with 99.14% marks ",2019-05-21,14:56:00,https://www.hindustantimes.com/education/west-bengal-board-10th-result-2019-declared-saugata-das-tops-wbbse-matric-exam-with-99-14-marks/story-IbdD0yYIatrLshKu1bYqCP.html
Hindiustan Times,"WBBSE Class 10th Madhyamik result 2019  declared, 86.07% students pass West Bengal board SSC exam, check details here",2019-05-21,14:57:00,https://www.hindustantimes.com/education/wbbse-class-10th-madhyamik-result-2019-declared-86-07-students-pass-west-bengal-board-ssc-exam-check-details-here/story-jIJDSoCcF9RvFIPMGqxJ0H.html
Hindiustan Times,WBBSE 10th Madhyamik Result 2019 declared. Here’s the direct link to check West Bengal Board Board result at wbresults.nic.in,2019-05-21,10:26:00,https://www.hindustantimes.com/education/wbbse-10th-madhyamik-result-2019-declared-here-s-the-direct-link-to-check-west-bengal-board-board-result-at-wbresults-nic-in/story-vgOhOg7QYoIm8RfPHmBFsN.html
Hindiustan Times,Tripura TBSE 12th Science Result 2019 out today at tripuraresults.nic.in. Nilanjan Deb is the topper,2019-05-21,10:55:00,https://www.hindustantimes.com/education/tbse-tripura-12th-science-result-2019-declared-nilanjan-deb-is-the-topper/story-iSu9aG5ZHA0wh0c6k4uubL.html
Hindiustan Times,WBBSE 10th Madhyamik result declared. Check West Bengal board Class 10 results at wbbse.org,2019-05-21,09:55:00,https://www.hindustantimes.com/education/wbbse-10th-madhyamik-result-declared-check-west-bengal-board-class-10-results-at-wbbse-org/story-GIIrPuyB90YxoxZn8QmZEK.html
Hindiustan Times,"BSE Odisha 10th Result 2019 declared, 70.78% pass Odisha board matric exam, check details here ",2019-05-21,09:52:00,https://www.hindustantimes.com/education/bse-odisha-10th-result-2019-declared-70-78-pass-odisha-board-matric-exam-check-details-here/story-5JWetF3kSVwEE7qUVBoVuN.html
Hindiustan Times,"BSE Odisha 10th Result 2019 declared, here’s direct link to check Odisha board matric result ",2019-05-21,09:29:00,https://www.hindustantimes.com/education/bse-odisha-10th-result-2019-declared-here-s-direct-link-to-check-odisha-board-matric-result/story-TM7lQUEHjBjJx167IMV8JL.html
Hindiustan Times,"BSE Odisha 10th Result 2019 declared, 70.78% students pass. Check Odisha board matric result at bseodisha.ac.in",2019-05-21,09:24:00,https://www.hindustantimes.com/education/bse-odisha-10th-result-2019-declared-check-odisha-board-matric-result-at-bseodisha-ac-in/story-vEuwkl59K7qBTzFvrsloKM.html
Hindiustan Times,TBSE Tripura 12th Science Result 2019 today. Full details here,2019-05-21,09:05:00,https://www.hindustantimes.com/education/tbse-tripura-12th-science-result-today-full-details-here/story-W2ow3ZJc4TkYazdXDzbbZM.html
Hindiustan Times,"GSEB 10th result 2019 out, 66.97% students pass Gujarat Board SSC exam, full details here",2019-05-21,09:16:00,https://www.hindustantimes.com/education/gseb-10th-result-2019-out-66-97-students-pass-gujarat-board-ssc-exam-full-details-here/story-f0Ka1l0inX8jEza5nEftmJ.html
